generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 10.5, 10.61, 10.555, 10.555, 0.054999999999999716,1.0,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 10.47, 10.61, 10.54, 10.54, 0.0699999999999994,0.19999999999999996,0.0,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 10.53, 10.61, 10.57, 10.57, 0.040000000000000036,0.4,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 10.54, 10.61, 10.575, 10.575, 0.03500000000000014,0.7333333333333334,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 3, 10.49, 10.61, 10.5, 10.533333333333333, 0.05436502143433331,0.6333333333333333,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 4, 10.52, 10.61, 10.585, 10.575, 0.03774917217635359,0.64,0.0,[1. 1. 1. 2. 1. 1. 2. 3.]
6, 5, 10.46, 10.61, 10.49, 10.508, 0.05268775948927753,0.6466666666666667,0.0,[3. 1. 1. 2. 1. 1. 3. 4.]
7, 6, 10.46, 10.64, 10.575, 10.553333333333333, 0.07249521056977144,0.3800000000000001,0.0028275212064091553,[3. 1. 1. 3. 1. 1. 5. 7.]
8, 5, 10.53, 10.72, 10.64, 10.634, 0.061838499334961675,0.43333333333333335,0.0075187969924812095,[7. 1. 1. 3. 1. 1. 5. 7.]
9, 4, 10.46, 10.72, 10.57, 10.58, 0.0989949493661166,0.28333333333333344,0.0,[ 7.  1.  1.  3.  1.  1.  6. 10.]
10, 4, 10.49, 10.72, 10.56, 10.5825, 0.08466847110938062,0.31666666666666665,0.0,[ 8.  1.  1.  3.  1.  1.  8. 11.]
11, 4, 10.48, 10.72, 10.5, 10.55, 0.09949874371066214,0.56,0.0,[ 9.  1.  1.  4.  1.  1.  9. 12.]
12, 5, 10.45, 10.72, 10.53, 10.540000000000001, 0.09695359714832683,0.5466666666666666,0.0,[10.  1.  1.  4.  1.  1. 11. 13.]
13, 6, 10.48, 10.72, 10.555, 10.573333333333332, 0.08239471396205543,0.5619047619047619,0.0,[12.  1.  1.  5.  1.  1. 11. 16.]
14, 7, 10.47, 10.72, 10.57, 10.575714285714286, 0.09178501945262281,0.5464285714285715,0.0,[12.  1.  1.  8.  1.  1. 12. 18.]
15, 8, 10.47, 10.72, 10.5, 10.541250000000002, 0.089643390721235,0.6111111111111112,0.0,[12.  1.  1. 16.  1.  1. 12. 18.]
16, 9, 10.43, 10.72, 10.5, 10.535555555555558, 0.08655263152955774,0.4377777777777778,0.0,[12.  1.  1. 24.  1.  1. 12. 18.]
17, 10, 10.44, 10.72, 10.555, 10.567, 0.07403377607551867,0.5436363636363637,0.0,[13.  1.  1. 25.  1.  1. 15. 23.]
18, 11, 10.39, 10.72, 10.54, 10.534545454545455, 0.09335792670865631,0.4893939393939394,0.0,[13.  1.  1. 27.  1.  1. 23. 23.]
19, 12, 10.46, 10.72, 10.54, 10.559166666666668, 0.07565914059487833,0.517948717948718,0.0,[14.  1.  1. 30.  1.  1. 24. 30.]
