n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
250618,226258,248467,222574,14824,24008,22248,94649,219021,44324,192930,42.14,29.83,30.488788935447822
212064,175565,223827,80776,65951,158844,55631,159069,9367,152359,178584,39.64,28.3,29.712199265635842
41519,262070,112897,167371,103162,210677,189533,225507,260785,133448,248878,37.01,28.97,29.850453961912145
97533,142652,245291,116615,131613,70317,236246,9417,228336,7194,95424,38.74,28.44,28.09729227062546
121869,244277,83483,237961,99618,111047,233777,231752,137822,43119,146934,43.33,31.98,31.63659911378881
46513,61898,60451,6254,46326,85234,45505,35834,133737,133752,94290,37.06,25.79,26.13641376995796
261798,134673,176810,146771,47669,260879,234244,116821,208865,108703,192518,45.16,30.64,31.23364760510558
137721,237658,238152,199985,95487,207027,155578,92743,94866,257157,225172,40.25,31.12,32.49499751947304
252156,116855,42253,250329,197657,104821,187472,193616,120954,171680,139029,51.51,34.46,36.154889391219484
65510,128454,73164,242439,130564,131292,135106,217979,208723,92779,173456,44.16,31.87,32.13558199585628
231434,119193,235851,236762,120851,91953,148820,190286,241259,146166,189732,38.48,27.26,28.52624923886157
119682,127561,172722,58146,246571,85109,213564,183388,218897,43534,229820,51.53,35.0,36.33931758408257
238011,161571,70290,202633,238912,125767,81150,79507,250966,209520,185127,38.07,27.41,27.8472065042285
217859,132185,147374,135724,133000,170764,161430,154126,106606,81748,191608,43.31,29.46,29.884648184559314
54478,128163,134189,96101,244882,179367,163385,231229,19759,205594,215062,36.4,26.57,27.47009272765316
89511,190303,2207,237935,213662,50175,261375,195240,27828,15403,150579,35.6,26.79,27.185812676238662
171156,12821,71591,155110,59406,178907,229504,240082,27856,197753,136934,40.07,29.16,28.95677565578642
35782,223856,69688,64181,216202,55175,247354,230839,15829,110865,235396,60.8,38.01,38.03185862481607
187947,199074,8355,14888,94989,94429,45057,65405,176361,6145,21732,48.0,28.8,30.751307544313104
30205,250232,17685,6643,10715,191213,240813,5543,97805,67027,33498,39.28,28.87,29.866184278163704
213215,245357,41187,192620,48166,137125,181271,507,101073,154522,11314,49.73,31.02,32.764746357009855
208183,259522,64966,39693,254493,9507,1099,90230,246012,161281,164562,38.58,27.27,27.61588208748083
194631,195999,29652,74980,88398,128125,8076,80841,117611,144573,200794,41.91,27.18,28.026073033257017
158637,193972,11998,236459,69190,198092,105343,226084,162947,184901,40227,47.36,31.31,32.20903357728709
123936,251339,59120,24498,173232,180196,82917,219781,26751,6344,117393,47.09,30.46,30.877225152173207
206676,229313,248537,33432,135865,153342,204750,103010,127643,134952,85972,40.67,28.9,29.665270158526443
37704,229230,251587,89404,67920,68639,158879,254458,110036,171262,4727,46.56,32.3,32.35984069601477
183362,146263,251396,36849,175783,14884,66313,8796,34524,42248,44750,46.58,32.99,32.78835988933871
25132,118853,166481,60726,133237,240228,257809,185622,244876,8231,260708,39.27,27.85,28.528383251997337
64686,60941,187136,116574,19280,65740,21084,154989,59822,163620,207508,36.5,27.18,27.27503842294202
209769,163554,185990,94327,67268,179453,110891,73069,137937,196785,1264,36.62,25.19,26.020687878062244
39614,9305,100860,107145,42004,29143,134239,189731,23021,63141,26715,34.42,24.59,25.35744631096372
26154,5190,47647,196761,60693,27583,56977,6406,136507,175502,121740,44.89,29.43,30.531489107693197
118976,81192,140386,168233,99615,55692,179486,237649,199367,252475,55087,40.76,30.17,30.491594703544852
191084,211308,113700,111568,134087,5589,152325,155016,13430,231063,109580,51.57,31.72,32.951666633242255
243500,137642,152395,47507,241334,24585,173878,210411,125777,95992,5107,49.06,30.67,31.8816744006033
136107,251833,241552,31087,160041,96071,75911,180982,257824,244435,97576,38.91,27.76,27.962305594587825
80812,4995,229204,179650,108069,26518,27529,80195,52007,220361,203250,39.35,28.2,28.689012599759398
176310,216372,4121,212876,118337,15726,107655,167063,127366,121461,54590,40.6,28.58,30.039433939909628
233188,154335,160840,19343,1396,74543,6328,97754,80169,245175,189678,30.93,25.53,26.320081498758167
20066,57452,197914,128567,50425,30347,149829,97883,102703,187675,121431,37.33,28.47,28.959781769438393
36612,197546,90423,103558,232703,31910,66627,31921,32232,21105,161622,37.82,26.7,26.9704238298169
222840,87682,168032,102525,251571,55577,181574,27630,6466,162052,172794,58.0,37.29,37.355581890567244
123305,203741,11319,189665,185022,130534,76219,93738,251553,119809,37084,42.47,28.84,29.05409683956174
209380,98281,70501,126930,137967,226962,125189,188624,250268,190818,210855,44.22,30.83,31.798955980019564
109829,244332,129006,219153,178316,77794,103460,60719,40999,128133,156383,37.22,28.84,28.873306706727657
68001,143802,112106,182352,178032,183292,240800,22101,153590,190788,214395,43.05,31.81,32.249378790253566
150929,25152,18654,93338,46172,261553,142937,38404,211367,109253,235458,41.66,29.25,29.87386786665064
17521,209340,22583,238909,234750,178613,259165,212286,169890,9849,33689,51.59,32.93,33.191105839589646
255305,77694,102391,60738,185703,175828,232038,178546,86354,115040,45227,44.16,28.51,29.42856590606646
137362,75232,29378,40899,141791,258653,249020,253980,198122,111073,25206,53.63,32.6,33.41150391482338
86204,135397,65169,187528,134785,67439,44450,234591,41290,120832,248351,57.65,35.75,36.136069802094084
184347,61458,105949,229236,260868,93992,205210,200366,150323,191083,37949,44.42,30.23,30.075690211791777
122331,115653,188447,7703,212266,156018,100467,231163,193135,47297,102984,45.29,30.33,30.40038305662845
133738,14043,126473,71814,106145,66511,186242,191692,245542,108041,184914,43.08,31.78,32.32675222984339
169850,123862,94399,252176,143544,86698,186976,195457,239067,172617,21342,35.15,25.47,26.415272909513693
