n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,14.85,13.35,12.759999999999998
9907,1324,5472,9081,670,6209,2775,7405,6923,14.78,14.33,13.550000000000013
2574,2759,3899,841,1817,2169,8294,9673,1037,14.56,13.12,12.76
6285,1665,4770,3358,3674,6910,1437,4370,3438,12.34,12.29,12.290000000000003
6496,4606,5597,707,3268,86,6736,897,6206,14.18,13.63,13.72
8056,2279,384,3878,6958,1835,9778,63,1986,14.9,14.04,13.830000000000002
9481,3238,3326,5410,135,1368,2182,8843,286,14.13,11.95,11.68
8205,1389,9387,8138,8807,3246,6883,1127,6523,11.63,11.29,11.410000000000002
3148,1530,9499,2381,2827,9976,675,887,4423,14.68,14.07,13.370000000000003
9094,9934,2446,4396,9425,560,1987,6592,3879,12.58,11.66,11.160000000000002
2649,8272,705,5995,8553,9670,9260,1421,5688,15.66,14.01,14.16000000000001
1801,9570,5989,7394,3441,6589,3256,9411,300,13.13,12.67,12.7
6208,9957,5385,10,7103,1830,3496,3632,7274,15.69,13.85,14.090000000000002
4417,5320,1455,5032,4667,1688,8478,903,416,15.61,13.23,13.9
6248,9182,7022,8148,5670,4067,9273,1085,6963,13.06,10.84,11.190000000000001
3783,1569,6568,8353,6110,9182,6051,2279,4756,11.1,10.68,10.810000000000002
2802,4242,481,827,2830,4308,2690,1970,9937,14.63,12.5,12.880000000000003
2430,194,799,997,7379,3417,6371,4820,242,16.25,14.4,14.860000000000003
5808,4669,2304,7879,9206,4550,2249,1418,9108,11.34,10.47,10.71
4849,1932,1074,6880,7395,2335,9206,6275,9636,16.96,14.28,15.340000000000021
2770,4491,9785,9969,8100,5715,1625,793,4535,12.02,11.63,11.330000000000002
8664,2102,2839,1380,2657,3643,213,3324,2881,14.57,13.88,13.440000000000003
7760,7482,9691,9162,8937,6361,1363,2835,8988,12.44,11.91,12.189999999999998
7898,9714,4299,8772,1090,471,9519,9588,7139,10.71,10.55,10.440000000000001
8918,5058,8576,8634,8800,1074,9402,8882,4920,15.54,13.89,13.760000000000009
1053,3674,2252,1690,1632,8055,7430,990,8031,14.83,13.94,14.03
867,9878,478,6113,3991,7514,3786,6082,9390,13.93,13.45,13.419999999999998
8125,3983,589,9780,1386,768,6713,6662,9642,11.99,11.22,11.300000000000002
1129,1322,3098,558,9963,2970,1383,1062,489,13.89,12.18,12.550000000000002
5812,7704,8962,8774,7776,425,1233,5469,1386,11.71,12.07,11.660000000000002
5267,140,7599,7358,9670,2434,6325,7835,2259,15.03,15.09,14.21000000000001
1740,5714,3789,7397,2120,3148,3623,1782,1812,17.7,13.96,14.790000000000012
863,1967,1222,1352,6101,1697,384,7659,8552,15.21,13.18,13.310000000000002
3287,6053,1329,3869,89,4200,8484,3233,253,12.13,12.27,12.400000000000002
7196,4149,364,1691,8510,6834,947,4116,7791,12.2,11.58,11.740000000000004
5162,9916,3615,960,4508,2166,4917,637,3058,13.27,13.63,13.620000000000012
5790,6606,118,4959,1546,482,5204,7197,4049,18.09,17.33,17.160000000000018
6825,9898,5271,8056,9230,5684,6538,7046,3423,11.63,10.61,10.500000000000002
1287,4528,4929,7565,7644,9313,7469,7207,6308,10.74,10.64,10.590000000000002
3052,5398,6589,964,5325,1504,2794,5202,8910,11.4,10.95,11.230000000000002
440,3089,3458,5973,2255,1407,5535,7324,9937,11.23,11.21,11.08
9822,6305,3460,8879,5494,1242,313,9051,6911,14.18,14.18,13.730000000000002
7710,3724,5303,8423,8230,1623,7589,52,4663,12.29,11.72,11.810000000000002
8740,3360,1170,3665,176,5155,688,1498,2443,17.09,14.75,14.459999999999999
5383,2675,1573,8349,6615,6479,6380,9610,8293,14.76,14.37,13.629999999999995
2209,8334,5855,5881,4422,3309,5250,6308,9294,10.66,10.19,10.48
2988,2918,9351,2810,154,5013,329,4563,7844,14.54,12.75,12.52
8561,6998,1535,4469,4668,2354,8469,7397,7844,11.95,11.38,11.410000000000002
3802,2934,5423,2403,5695,9845,833,8936,4564,11.22,10.6,10.89
5641,429,9479,3054,8810,1582,7429,2204,5582,10.95,10.4,10.49
3453,8898,2201,6926,3548,8443,3322,9316,6932,10.79,10.88,10.740000000000002
164,9091,808,5813,8129,6096,997,6101,6529,16.26,13.83,13.530000000000001
7595,7166,3124,9109,1617,2720,9624,1390,5810,11.57,11.48,11.550000000000004
4263,4048,7693,8610,3052,8702,197,8844,5496,10.56,10.54,10.390000000000004
3652,2839,460,925,9610,9520,3282,5550,4645,14.26,13.09,12.79
2126,5410,4876,6481,590,1251,6648,4020,7438,15.2,14.95,14.25000000000001
7607,686,5150,2835,2356,9411,3271,8572,9516,11.66,11.81,11.51
6249,8221,2491,6213,541,6501,2296,4678,6817,11.5,11.73,11.120000000000001
7894,2963,1549,8394,8164,8526,4276,4156,6124,17.68,15.7,15.240000000000022
5682,8796,228,3238,960,8660,7593,5103,1691,12.17,11.87,11.950000000000003
3378,247,3244,7612,2021,4173,5086,4839,3694,13.86,11.41,11.360000000000001
189,2919,6793,4454,6063,5705,5294,9167,2629,16.15,14.31,14.910000000000002
9058,479,2180,3438,1459,768,3451,317,4232,12.08,11.2,10.770000000000001
7187,5866,5783,9135,1236,1538,6688,6983,2889,11.75,11.47,11.420000000000002
968,3969,9378,2545,8326,9388,6911,5965,3150,12.55,10.91,11.06
5714,8444,8448,6696,559,2641,8939,5128,4534,13.16,10.82,11.310000000000002
7492,4760,4712,7146,8727,6943,1701,933,5880,13.7,11.86,12.370000000000001
3650,6763,4253,5978,7406,6134,1066,6681,8330,11.63,10.83,10.870000000000003
2996,1046,1936,5284,6932,8101,313,5062,7134,17.29,16.08,15.960000000000012
1291,6391,4240,3197,9576,7716,2767,9961,486,12.32,11.69,11.570000000000004
3966,4785,129,8499,1947,9712,9456,95,3291,18.69,17.51,17.72000000000001
7218,1672,6236,8293,4490,3051,1211,8631,8592,12.31,11.05,11.24
5046,2359,6899,2977,3245,4999,7746,4656,7777,13.37,12.42,11.980000000000002
