n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,133.56,44.5,44.074033076393555
562,939,296,819,783,60,227,532,549,368,283,96.31,33.52,33.579266050209306
798,176,846,108,268,219,965,949,26,848,656,107.71,30.63,31.54066702092978
826,266,819,278,198,168,317,296,642,888,749,90.24,28.6,28.67218721319757
983,875,868,901,381,88,865,620,345,687,397,73.69,25.85,25.42372725472663
518,254,182,253,484,286,91,967,957,837,886,88.48,30.27,29.95323778757505
964,560,860,307,7,930,298,586,721,903,319,95.99,32.81,33.09701701492301
868,783,520,199,423,433,613,295,441,462,165,85.59,31.38,31.343409064975344
238,312,265,832,816,44,83,47,473,641,287,127.13,39.21,40.09286701502343
531,547,663,482,717,351,148,689,200,68,422,82.04,31.04,30.827723940467013
935,207,650,647,451,282,188,364,446,764,602,91.09,28.5,28.769537927988594
328,649,571,203,926,331,103,859,63,725,234,84.11,29.39,31.06598766310733
284,783,596,630,882,243,125,339,957,181,297,82.41,27.54,27.611119514968127
470,26,43,365,714,84,917,987,977,292,752,124.5,41.48,41.258543539804286
691,982,334,18,330,295,329,989,156,793,667,115.59,38.19,38.882235999259755
420,882,965,890,635,696,837,79,300,632,196,86.34,28.36,29.117784859667218
915,454,299,139,256,390,613,984,162,339,586,93.94,29.29,29.855108686678392
9,372,45,465,173,373,802,823,371,297,585,112.06,39.08,40.686928997571876
99,449,212,434,938,212,116,60,63,56,754,107.92,36.55,40.83589200635241
172,609,693,993,153,621,41,559,502,596,255,84.42,30.68,29.9640735101491
329,36,125,854,541,299,792,419,667,205,489,89.59,30.09,30.97730441099708
206,247,449,420,503,37,224,431,454,254,662,100.82,34.64,35.58501896481054
910,438,850,220,510,192,32,37,260,259,248,114.05,37.3,38.21918726759252
538,213,790,237,427,890,267,145,332,52,912,91.64,30.95,31.048171299961258
950,322,578,119,583,412,985,922,668,669,891,67.12,26.75,26.24970362749513
809,734,762,41,506,396,95,440,215,952,894,82.2,31.22,30.41139148157053
586,921,966,946,169,344,303,672,482,818,922,59.97,23.83,23.50393135521426
657,322,834,430,540,220,670,820,702,820,274,71.85,23.38,26.031310273847318
346,944,401,979,508,76,879,994,286,984,642,78.81,25.23,24.59817399779707
684,195,45,404,920,634,130,785,991,275,683,98.08,33.17,33.85669531153168
876,61,890,171,704,650,475,582,483,764,413,78.6,27.55,27.430243815425836
949,399,223,817,3,216,944,160,13,624,897,119.49,39.7,41.80530978061381
263,118,405,829,788,801,390,898,227,563,54,88.96,30.02,29.601455052668292
899,973,206,165,687,622,338,838,913,575,792,71.1,26.98,27.4777359911731
803,482,937,539,450,27,80,35,712,608,115,106.69,41.16,40.827172358191596
500,574,885,263,622,792,142,42,371,81,786,104.1,34.94,35.5940758593021
900,535,926,10,304,857,355,847,76,87,982,96.56,31.9,33.87330900461157
556,464,390,210,806,318,397,239,776,498,876,77.42,26.67,27.10360205963334
989,409,97,79,117,937,635,817,906,374,524,90.56,31.53,31.076733562546387
444,425,878,728,795,454,68,643,902,963,200,81.77,29.68,28.912920676168437
652,309,952,856,490,432,121,817,571,171,380,92.61,30.47,31.49976971209789
895,166,180,723,152,334,506,880,346,264,554,85.71,30.69,30.434859946329627
997,925,4,727,172,5,663,319,123,558,113,116.81,34.99,35.232353358085206
498,805,732,615,495,538,77,533,251,421,867,76.2,27.23,26.97548955601458
300,365,234,785,184,884,641,1,692,54,624,98.45,30.86,30.99961491630767
929,320,557,934,930,478,801,933,581,312,959,58.26,24.66,24.635551915438686
888,518,805,451,627,632,452,401,144,257,789,81.72,27.91,27.941766855099434
611,370,677,348,136,443,84,620,147,691,828,81.61,31.43,30.452076908684848
637,181,292,923,962,380,202,589,812,358,691,80.59,26.43,26.64490252552317
635,904,95,78,412,661,958,925,183,337,669,93.17,29.59,29.657112416008427
380,334,178,307,904,23,618,20,536,972,772,112.41,37.58,38.98830580149229
849,90,820,367,826,832,976,100,162,186,598,102.03,34.14,35.1448089461065
507,676,587,960,78,778,947,991,119,176,667,91.21,27.99,28.974448249198723
490,691,907,763,227,632,805,851,676,310,873,67.04,23.63,24.588003362597195
950,704,415,902,613,243,918,501,720,226,317,80.62,26.92,27.17005467171586
376,235,763,334,550,641,542,462,920,822,409,64.85,25.67,24.701575260485566
518,410,992,837,320,290,448,421,602,13,257,114.62,40.02,39.52766533939228
188,918,553,469,709,574,629,845,373,413,973,76.36,26.11,26.137288371218176
397,638,28,159,523,69,469,997,988,645,942,99.59,32.49,32.36237112729032
355,618,815,319,932,93,773,264,495,227,655,80.5,28.08,27.946525241724164
950,488,913,618,796,67,152,946,244,70,306,96.7,33.35,33.83828634687546
135,970,48,167,407,809,595,697,635,560,730,101.69,30.64,30.61579235025317
982,551,268,18,536,251,161,769,99,210,32,123.26,43.64,44.409296315959175
972,324,83,124,277,62,899,658,295,624,911,118.59,36.32,36.86735097198817
646,718,176,748,152,670,424,975,133,899,726,87.57,26.4,27.131322386398715
736,83,573,373,710,2,741,901,565,159,514,105.5,36.04,35.830586071077164
421,157,220,864,305,495,519,69,384,172,167,96.48,31.92,31.290294504605523
895,911,262,527,400,550,698,310,882,410,336,84.0,27.74,27.6322423331758
174,396,63,433,28,285,897,692,19,311,983,105.53,39.66,39.097778619004146
808,156,87,160,118,868,623,843,15,237,236,129.08,45.73,44.89569827806521
566,8,488,932,735,545,189,906,845,463,749,95.63,29.23,29.283475464566404
723,890,943,699,959,714,388,344,867,176,853,71.15,24.51,23.623312114663534
543,601,192,109,486,634,924,933,365,312,952,88.61,27.99,28.29610421093363
662,851,918,423,614,755,38,840,647,217,261,84.43,31.64,30.793649855209523
592,878,821,677,605,314,803,917,488,640,853,64.41,23.98,23.873304292320228
347,826,854,85,913,241,914,323,904,106,674,90.64,28.08,29.27926114476836
998,715,39,619,330,539,487,978,361,950,83,100.92,32.01,32.923011848777286
181,730,44,510,531,558,847,612,728,255,39,107.41,31.33,32.219632168935306
205,692,73,344,800,616,930,141,713,315,119,93.33,34.17,33.798910151278676
519,910,846,844,521,859,0,73,864,231,638,98.46,35.16,34.5027875897519
280,637,977,18,911,750,996,35,10,489,714,140.88,48.11,48.81539258494857
148,218,368,255,911,756,766,353,835,305,878,83.52,28.46,28.09782845323232
397,647,619,412,34,177,422,505,998,65,772,84.63,27.85,29.18898607809286
522,883,521,305,573,707,289,807,212,721,720,67.32,25.45,26.229155418333285
447,329,179,219,18,490,908,447,954,995,282,104.35,33.86,37.99046596831076
339,773,930,416,972,642,949,862,419,328,768,66.6,24.79,24.187688375966964
634,215,262,286,523,88,30,412,269,623,294,107.21,33.22,35.14503813426235
691,936,656,135,627,776,320,88,957,801,169,79.67,27.23,26.863753628368848
635,94,717,216,956,955,259,684,221,911,657,82.48,27.32,27.3780687808025
511,782,116,660,348,8,466,583,208,170,95,103.21,34.39,35.26919828220304
250,531,863,97,116,816,994,323,303,890,580,84.98,30.14,29.882053438246047
595,676,154,928,764,77,677,867,183,920,735,82.86,26.51,26.836284091645982
764,27,774,785,820,185,692,211,269,35,607,112.32,40.0,39.4539701187625
332,646,336,753,788,621,864,373,166,175,773,69.8,26.73,27.105027140833585
220,50,979,54,974,164,700,962,951,58,689,101.64,36.39,37.08998406169989
925,268,721,943,684,686,863,505,106,867,204,74.31,25.1,25.725271873303132
816,141,401,490,615,559,507,553,331,370,440,85.66,26.01,27.098901960168646
761,415,858,37,776,940,38,185,156,366,224,115.47,38.88,39.493211363747434
303,243,372,587,886,199,961,639,693,352,392,93.72,28.38,29.75659019279707
372,548,725,114,967,229,195,356,189,547,217,96.67,31.74,32.222842574666196
