n0,monte_carlo,monte_carlo_max_hop,two_hop
9401,8.89,2.05,2.0182800091969417
1320,30.49,5.9,5.665119420252096
7946,8.66,2.27,2.2961318743811097
4286,8.81,2.73,2.659149131169441
603,14.03,4.24,3.660586911074419
7,341.35,62.5,64.30729552887226
2385,8.02,2.41,2.7783435908401954
9608,3.53,1.86,1.819904874683911
7704,5.72,2.3,2.2327782635639672
6113,11.61,2.78,2.6065130721049217
5232,14.99,2.85,2.7111353437528765
358,30.74,6.82,6.522566003389806
4467,5.37,2.05,2.02723661199127
8009,7.77,2.19,1.9675024970358646
3245,12.18,2.75,2.6656200168760584
6783,15.17,3.01,3.060387822136156
8819,2.69,1.68,1.8362069337571598
8835,7.42,1.87,1.8907710569469993
1543,24.15,4.9,4.841274515558114
3161,12.76,2.86,2.776990336307101
9231,4.59,1.99,1.9387059573954322
9070,3.91,1.94,1.814619953877911
4350,2.95,2.36,2.1988502583802765
9995,7.68,2.22,2.035047032163048
1443,10.51,2.71,2.9493611394966317
6958,3.87,1.75,2.0349558735889914
5498,9.08,1.99,1.968449909495145
1525,10.95,2.64,2.442204355299938
5933,4.42,2.27,2.1560586137436935
6716,9.89,2.31,2.1742457422501937
4103,12.27,1.84,2.1154199585887015
7294,7.15,2.38,2.1435841440240955
1536,24.14,3.33,3.3798432845559043
3230,13.96,3.71,3.715431730964544
4770,8.81,2.52,2.691479498287063
1598,21.73,3.06,2.683835301304249
748,33.83,4.84,5.2747232113171645
9643,8.08,1.76,1.8486119619093067
3291,5.85,3.66,3.3735547195988733
5904,7.23,2.22,2.1559646029349744
7974,5.03,1.72,1.8265671739167326
3173,17.9,5.7,5.423664733952982
8432,5.02,2.22,2.090015187239144
9435,6.99,1.75,1.801734979616985
8252,3.31,1.75,1.7342967450256979
465,26.44,3.55,3.6513972120298033
5920,7.04,1.94,2.291218710367787
4012,1.74,1.99,1.8010117895330353
9859,6.19,1.8,1.75798623092712
7040,13.89,2.91,2.4283313687804418
4986,6.57,2.52,2.529938441101514
5855,7.65,2.35,2.217788492728822
9652,3.87,1.56,1.8557226795467465
1959,11.85,3.49,3.118788761715187
1469,14.37,3.24,3.389953723071623
8194,6.98,2.4,2.3602925405694157
8605,11.87,2.48,2.4472599991278834
3262,11.86,1.95,2.1287154317637595
1914,7.76,2.82,3.0402695458851645
9964,8.41,1.78,1.8747840846629968
4389,5.28,2.13,2.046791513095109
5116,13.83,2.43,2.2073372112158935
3214,13.47,3.12,3.04175361263053
6222,13.86,2.02,2.1598220103041452
7925,7.52,1.91,1.8819277581863636
3649,8.31,2.63,2.322355459257741
2262,18.89,3.07,3.162074141429563
9786,4.61,1.96,1.8715575621989164
3438,5.81,3.32,3.2262464695060133
8554,3.26,2.35,2.008925802565535
205,43.23,9.21,8.514140272483802
3092,7.12,2.71,2.412599702005714
2771,17.38,3.03,3.0154412802633916
279,33.82,6.96,6.229556535028753
5454,6.69,2.09,1.8154789281315806
9138,3.7,1.78,1.9740069311418318
5015,19.25,2.44,2.506344094908444
6137,6.65,2.08,1.944407703125017
6183,9.75,2.02,2.140430608178802
8640,5.19,1.7,1.8843339790003586
6376,14.64,2.16,1.8933775406848445
4737,4.0,2.28,2.259225477088954
2078,8.02,3.14,3.189786682357087
8007,4.48,2.21,2.1641913809829467
881,15.76,3.76,2.912648214547149
3036,21.38,4.51,4.551099006826856
6928,7.61,2.27,2.0079270231862063
9730,9.91,2.25,1.939696011860678
6516,6.22,2.39,2.274901867890206
1572,10.95,3.09,3.1124967310845375
7229,15.36,1.65,1.7912584910950344
4019,5.13,2.19,2.4928552994473114
1459,18.52,3.11,2.8014179201917813
9882,11.8,1.67,1.9794079732126837
7309,7.63,1.76,1.8200458505053954
7326,7.69,2.35,2.2475531313697203
6226,12.86,2.01,2.305166464966949
1252,6.03,1.97,2.2454703965179292
8465,13.99,2.0,2.126056475843044
6986,6.69,1.89,2.0799247552391074
