n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,35.56,8.99,8.558527462814272
4179,1931,8117,48.08,8.52,8.76422644461431
7364,7737,6219,41.77,6.51,6.689996487949347
3439,1537,7993,24.7,6.89,7.503447450527502
464,6386,7090,72.7,10.17,10.206338884092945
9952,34,7297,159.73,20.1,20.94269665599994
4363,3748,9685,41.17,6.79,6.997963913914976
1674,5200,501,75.51,14.23,13.948804857937674
365,416,8870,66.97,9.7,10.820553587593857
150,6245,3548,87.59,13.74,14.471508905518023
6915,475,8644,59.74,9.98,9.950807883381172
3632,7174,8123,35.11,5.88,6.315454252641951
9058,3818,5663,27.72,6.53,6.332123790950474
3782,3584,7530,33.29,6.98,6.844157720219359
4747,352,6818,65.26,9.24,9.166879758995622
9116,1638,3045,39.09,7.23,7.6440280891067065
4856,1980,5450,30.35,6.98,6.968610423226337
8205,6915,8318,14.66,6.48,6.402862419024578
3110,4970,4655,35.91,7.54,7.227775044079607
9626,8181,8278,20.97,5.74,6.099299338842863
6444,9650,565,25.96,8.26,7.434041963703105
7868,3977,6623,12.95,6.06,5.891162061609474
6788,2834,6014,36.63,5.71,6.393906711542607
8991,6139,1416,56.33,8.15,8.635541368622993
7191,8330,1768,44.66,8.35,8.423690926984516
2682,8535,6443,23.77,7.09,6.982515094815473
6070,8023,484,38.2,9.05,9.548594246563336
7689,712,5054,58.24,8.6,8.809299791880488
9718,9472,6448,29.04,6.39,6.515729017608871
2791,2762,8228,28.96,8.0,7.502117115198841
3718,201,3268,96.34,14.58,15.374646595551015
8841,8983,3803,29.23,6.31,6.734320852318994
6626,8417,5633,23.99,6.81,6.649013146082391
9466,5788,7522,43.35,6.17,6.557621951126412
4411,8978,9976,28.86,5.84,6.183022877130815
93,6286,8396,78.62,15.85,15.204397879202476
2117,8498,9197,29.89,6.79,7.192186285203152
3366,6981,919,39.4,8.31,8.731509162780712
7882,5975,9338,23.98,5.47,5.8465009335407965
9083,3274,8269,34.73,7.81,7.386283055871933
6773,7945,5845,25.61,6.29,6.178816445867023
6789,5670,25,204.22,30.17,30.31703306083469
8822,8849,5425,22.01,6.26,5.982074306658799
7506,9828,458,30.12,9.6,9.154141403972297
3761,2903,9023,27.79,6.59,6.9195449840624885
9575,2961,1500,40.33,7.7,8.297869511376563
9028,4182,531,103.05,11.3,11.259863625934177
1154,1363,273,105.24,14.87,14.56639157651419
7421,238,4607,74.14,10.62,10.829079929071696
4088,4401,1793,53.27,7.19,7.477445532842623
3024,5643,4756,23.87,6.22,6.456841089626398
1138,2743,2615,43.17,8.39,8.64194136716438
4181,8640,2754,40.83,7.1,7.258557654427966
4471,4824,7449,27.47,6.12,7.052489154739439
5275,8134,7762,56.52,6.68,6.630208212139163
1870,387,5111,76.97,13.68,12.924255661967063
6333,5625,6896,39.17,6.0,6.182474817091747
3080,4233,1781,54.71,9.85,10.248067947178557
4152,8357,3425,61.14,7.32,7.7220058454306155
9922,7072,341,83.28,10.27,10.76428028078239
3692,292,6509,56.11,10.53,9.969202167677597
2399,578,2625,89.73,10.55,10.440827748504539
7301,8295,6990,37.89,6.4,6.424367977719065
8924,3614,8463,65.94,6.89,6.829540854436528
7386,3656,8583,19.3,6.38,6.591859239747572
502,6470,9434,45.42,8.73,9.171985637560732
5263,6984,963,38.88,6.44,7.563656390040032
4892,2059,3475,35.21,6.85,6.951513192527775
777,5019,1158,57.26,9.39,9.890382225999545
1252,5084,4880,67.82,9.14,8.595620942884224
2592,6818,9255,21.98,6.66,7.216388863831534
4134,2136,138,98.1,13.03,13.390144923824838
9186,621,9676,65.68,11.2,10.64388028198137
3565,9343,7550,35.73,7.67,7.1027305609887845
2810,8337,613,69.66,10.34,9.997728648730742
6192,3283,5684,28.59,6.62,7.267999940072132
1622,3371,9394,41.24,7.1,7.26435936845558
7093,9689,3180,31.4,6.58,6.4538842087892645
8066,1710,6390,31.54,6.65,6.528766304079255
4850,8259,8188,37.45,5.58,6.019582918062313
281,5330,6591,88.51,11.98,13.157977023051963
4609,296,2571,83.28,12.01,11.299560058752087
3290,5369,9229,22.88,5.88,5.893243932431592
2214,5555,7032,37.58,6.98,7.205596279419112
3490,4366,1579,60.62,6.8,7.642001161976866
6213,8972,5633,19.71,7.21,7.116386636292095
8754,7938,8724,15.88,6.78,6.312185430310278
3844,1070,661,51.13,11.2,10.169404634426805
1387,2179,2780,75.3,9.09,9.016679625723448
2728,8818,3489,37.38,8.19,8.219126585429409
4391,5443,9833,50.27,5.89,6.4220165375386395
8288,4182,6031,31.98,6.96,6.96801212472835
5551,5575,1866,29.14,7.72,7.6415660074349
4771,3853,9895,26.1,6.43,6.996574759427547
8008,2217,9502,17.03,6.57,7.207641514123263
9030,1708,5254,27.83,8.02,8.16261797916125
641,6661,1199,67.4,10.77,10.001894119173013
6229,2413,2048,70.63,10.39,9.883307527757253
5585,1879,9624,54.8,7.72,7.733903685716697
6193,1255,9351,63.8,8.04,7.990976365940778
