n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,31.46,30.09,30.015817159210826
3517,614,1408,7104,6851,1144,3943,1486,9028,6955,968,26.9,23.29,23.563692539724975
9264,2028,3657,9551,1013,9455,9593,6499,812,3622,763,26.13,22.1,23.063843824604504
9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,26.12,25.17,23.649468582808815
1688,9528,9358,3078,6101,1596,8974,1028,9246,976,3374,47.01,46.27,44.7651389149079
8133,8711,7005,5146,7628,9593,7424,5924,4911,4070,2945,24.5,21.44,19.931650946856443
3999,1341,9411,4919,8604,8111,5627,7353,4717,9977,1199,20.8,20.23,19.780806421216816
1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,28.15,24.35,25.201655636886862
9388,5140,5572,5737,9738,8137,9501,7474,1126,1533,4422,28.79,21.1,22.50266665526151
7767,1064,994,5072,9469,7301,4662,6320,5685,369,7564,29.51,25.68,25.98736018214597
5823,2753,1918,8088,965,3575,4709,2119,4056,6519,6405,40.08,35.03,35.194199130939694
8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,26.96,22.02,23.00236968227955
6804,5878,6233,3780,2472,1359,2887,2478,3800,3822,197,34.33,25.79,27.2795192884498
7945,9652,2987,4304,4619,67,2386,6864,8758,6049,9991,58.9,55.0,53.620603455698586
9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,30.12,26.63,27.150075636495437
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,38.34,34.13,33.569898008407016
9842,861,1677,3,9286,2478,8791,1662,5957,417,1152,33.46,27.22,28.49926274959127
3407,6164,2433,4132,5691,9867,5966,7768,2012,1889,7996,36.72,31.53,32.19238127431842
7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,31.01,26.73,26.81045430290239
8459,378,3362,8654,5926,2401,8899,443,8652,4883,1491,40.49,38.78,37.58907051790597
4278,8493,6008,2736,5827,3650,8725,8873,8236,5401,3654,26.11,21.01,21.65714456504312
3197,3922,6564,3714,3275,8480,8073,5825,474,457,4577,41.58,37.35,37.28681380393903
7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,26.97,23.16,22.663861858091256
3716,7701,3222,5533,3348,7907,9998,31,7855,5636,1389,88.23,79.45,81.46466104028688
1964,6365,3265,7832,2924,7109,5447,1421,6485,7588,6576,31.39,27.93,27.4956739824284
1391,2602,2785,2081,451,2476,9679,7624,2394,9762,7771,38.64,35.24,35.8153318568376
5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,23.6,21.84,20.974742069843618
3191,3457,458,4126,3486,4799,8211,3940,9608,5341,4249,24.37,21.16,20.64862551628445
8918,6865,2147,997,5796,7506,9557,8466,6891,8219,2142,29.34,25.06,25.51359899473725
8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,44.22,44.17,42.79837074931011
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,40.15,34.78,32.20986251956679
9179,930,4071,3134,4537,691,1601,8318,7408,9203,456,33.49,30.7,30.104080558536584
1038,7262,5334,8282,9930,8391,3267,4541,7411,8325,8737,23.21,20.84,20.95896225350969
7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,28.31,24.21,23.731313608469197
