n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,771.06,96.04,106.24999999999994
779,460,483,667,388,807,214,96,499,766.35,77.5,79.79999999999997
29,914,855,399,443,622,780,785,2,765.66,116.28,131.65999999999997
712,456,272,738,821,234,605,967,104,767.3,81.33,87.48999999999998
923,325,31,22,26,665,554,9,961,767.05,175.97,208.49999999999994
902,390,702,221,992,432,743,29,540,769.67,87.45,96.70999999999998
227,782,448,961,507,566,238,353,236,768.49,75.12,81.78999999999999
693,224,779,470,975,296,948,22,426,769.28,105.48,121.87999999999998
857,938,569,944,657,102,190,644,741,769.64,72.6,77.34999999999997
880,303,123,760,340,917,738,996,728,768.38,69.88,76.74999999999997
512,958,990,432,519,849,932,686,194,769.93,73.85,81.58999999999999
310,290,601,996,903,511,866,963,517,770.23,62.06,63.229999999999976
402,603,873,35,491,248,761,816,413,770.49,84.97,92.79999999999995
424,680,177,375,561,903,719,794,690,773.97,77.94,78.08999999999999
755,383,88,449,679,520,110,797,167,767.56,87.32,96.32999999999998
533,860,402,379,501,750,30,480,44,769.24,114.8,125.03999999999995
315,720,868,629,607,592,403,662,174,768.59,70.26,76.58999999999996
172,514,232,12,789,204,552,942,880,767.25,124.27,144.86999999999995
561,237,414,526,352,975,867,591,361,771.02,70.12,74.97999999999996
470,931,275,675,561,623,980,746,5,767.15,102.5,113.33999999999999
392,802,877,840,977,907,960,758,524,768.94,51.36,57.649999999999984
828,132,531,796,574,210,436,972,57,770.36,90.07,98.33999999999997
492,890,373,583,567,204,963,516,423,767.21,75.03,78.61999999999998
496,832,365,424,354,1,551,553,638,767.47,83.97,88.44999999999996
805,627,339,469,614,28,823,235,650,770.05,89.14,103.60999999999991
181,563,598,185,881,93,817,564,816,770.17,80.75,88.65999999999995
871,836,953,261,33,861,966,689,72,770.8,96.96,102.51999999999995
85,888,17,463,14,772,773,287,255,768.22,180.57,217.01999999999992
275,112,816,639,189,352,297,71,171,767.62,97.24,103.74999999999994
163,261,540,974,172,672,279,663,728,766.71,77.13,83.3
301,465,719,329,508,485,116,24,319,769.72,127.89,142.94999999999996
395,351,431,815,192,264,111,259,921,766.98,84.24,92.99999999999997
