n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,596,59,931,519,126.3,44.43,46.041270869141044
219,38,88,444,428,71,246,92,564,434,60,846,579,126,970,143.12,56.15,56.59194473505485
228,645,642,596,970,63,590,599,406,50,999,226,47,570,879,129.54,43.66,45.15188599192161
136,296,429,147,553,120,584,315,573,835,698,185,105,595,584,104.78,38.4,40.80176812097043
654,192,381,99,560,729,64,577,61,633,210,508,696,544,437,129.44,44.43,44.23863306030201
795,321,476,599,945,464,370,306,254,813,184,715,798,249,83,108.11,42.41,42.79966470049103
588,307,537,506,896,351,746,459,294,623,74,120,524,428,168,121.13,40.68,40.32332461615886
775,350,155,955,500,431,40,985,684,79,782,571,586,808,896,109.73,41.3,41.45166416802903
837,321,348,711,358,608,508,593,816,467,70,860,95,967,276,121.69,41.54,42.41086226156774
485,713,680,66,62,748,718,317,662,591,697,841,456,291,733,108.76,38.29,39.498135371388685
395,908,684,355,23,963,472,363,172,625,119,505,60,223,786,142.9,47.69,47.47983763723271
294,132,756,253,407,400,938,892,508,82,170,459,411,562,284,121.71,40.57,41.735764631624164
904,140,838,440,884,563,285,723,425,367,699,905,389,980,236,105.08,37.74,37.32602556656496
154,84,180,154,237,674,238,12,496,851,603,186,269,288,4,158.03,55.91,60.041921220263774
149,429,547,378,624,579,326,975,128,707,879,527,973,632,670,99.05,35.15,35.86223092356244
692,757,55,467,921,891,798,974,895,696,817,572,401,407,408,111.42,38.23,39.342513272024256
403,106,493,649,410,63,195,68,213,451,166,112,348,615,53,131.25,51.73,50.97309435519089
104,0,580,154,549,103,971,372,628,26,72,895,212,628,385,139.47,48.89,52.62188219569411
152,649,258,978,355,616,372,485,125,118,869,499,477,491,495,122.25,41.52,42.902255041690076
319,87,147,104,767,350,758,271,490,848,708,165,528,23,210,119.32,44.7,44.4905222523206
973,974,540,370,150,706,556,936,27,776,540,305,658,884,93,109.0,39.65,42.116311530937516
712,865,267,530,375,930,171,364,790,228,545,554,797,514,337,93.43,35.65,36.29177001447979
651,228,627,830,807,776,873,199,825,245,837,410,757,822,232,96.16,36.53,36.57391582656297
204,530,504,364,748,29,28,809,286,483,265,198,709,619,979,122.15,41.91,42.79601198384676
352,457,827,959,740,357,977,997,373,82,225,104,232,481,201,111.58,43.81,42.33745623763708
345,209,494,639,921,624,860,1,490,931,668,352,818,658,86,110.04,40.18,39.30549175230379
854,676,122,931,397,801,728,768,204,489,910,182,444,808,651,98.37,36.19,35.99418917061679
340,88,820,968,994,739,405,474,411,761,969,86,742,162,174,102.33,38.54,38.58401899719604
130,28,154,604,926,476,825,671,149,626,846,610,485,673,959,107.87,42.79,42.62320895587363
358,159,561,561,134,21,14,818,994,743,665,105,539,767,956,153.09,56.43,58.84218884889569
142,444,892,199,845,894,216,28,257,217,299,513,246,782,600,123.62,43.88,43.90114305257555
333,265,557,429,854,134,62,931,757,362,919,469,678,597,834,102.37,35.92,36.859023619486294
925,529,430,846,939,899,513,133,544,155,536,522,19,893,450,107.67,40.86,42.259437194011454
795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,115.66,41.55,40.92617139538536
333,698,530,543,568,494,803,795,108,904,573,58,254,195,283,116.46,45.14,43.928354746211525
43,790,100,519,463,575,28,778,915,934,64,453,333,627,996,133.97,52.3,52.6406248416833
517,620,524,204,709,283,463,520,546,826,489,519,964,253,715,94.0,36.7,36.39547218951322
535,897,897,964,950,265,944,572,914,965,207,860,458,140,426,89.19,32.43,33.498842373083676
124,401,452,323,74,687,246,438,74,217,685,310,802,125,918,106.69,38.6,42.78593289751425
795,158,962,733,658,676,374,146,259,904,140,990,478,224,764,101.29,36.3,35.939783531468706
975,96,407,906,498,166,683,852,229,165,723,441,527,413,347,112.73,41.71,40.521287053596616
431,200,365,326,94,739,374,19,346,567,469,451,720,18,393,147.43,57.31,57.55932358504917
339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,100.68,38.67,39.07180666090707
271,278,40,927,797,185,276,773,132,839,432,869,933,692,838,103.96,39.72,39.397239579228525
968,264,415,152,549,941,527,584,506,717,334,91,285,58,818,114.89,43.14,44.18878782485591
704,187,435,916,74,275,960,17,649,90,820,266,85,622,876,140.23,53.32,53.52873599717121
227,68,270,883,124,464,11,347,566,427,948,937,274,636,132,153.11,52.65,54.51107561195526
