generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 53.02, 78.1, 60.97, 61.9318, 5.136362210747992,0.9930828282828282,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 56.09, 90.92, 68.41, 69.3072, 6.20981079905016,0.9664888888888888,0.16414852752880932,[13. 13. 12. 12. 12. 12. 13. 13.]
2, 100, 60.05, 94.83, 77.385, 77.9229, 7.865208871352368,0.9190949494949495,0.04300483941926965,[30. 28. 23. 22. 29. 21. 23. 24.]
3, 100, 71.4, 112.6, 88.69999999999999, 88.0671, 8.368219917640788,0.8502424242424242,0.187387957397448,[89. 44. 23. 22. 53. 21. 23. 25.]
4, 100, 82.23, 120.61, 98.84, 99.50580000000002, 7.5734342513816015,0.7846949494949494,0.07113676731793966,[142.  73.  23.  22.  71.  21.  23.  25.]
5, 100, 90.11, 124.27, 108.435, 108.8808, 7.492280784914564,0.6495353535353536,0.030345742475748252,[167. 106.  23.  22. 106.  21.  26.  29.]
6, 100, 100.87, 138.76, 116.97, 117.373, 6.61229604600399,0.556121212121212,0.11660094954534478,[197. 129.  30.  30. 123.  21.  33.  37.]
7, 100, 110.53, 138.76, 125.925, 125.6053, 6.601400829369475,0.519349494949495,0.0,[208. 149.  40.  40. 130.  21.  43.  69.]
8, 100, 120.22, 146.4, 131.91000000000003, 131.9674, 6.598246982343113,0.48165656565656567,0.05505909484001164,[224. 155.  43.  65. 133.  21.  79.  80.]
9, 100, 125.03, 153.15, 139.16, 139.1314, 6.213669933300289,0.4493171717171718,0.046106557377049176,[232. 161.  49. 102. 136.  21. 104.  95.]
10, 100, 130.78, 161.95, 145.525, 144.9959, 6.032481428898061,0.40412525252525255,0.05746000652954608,[234. 180.  99. 107. 141.  21. 109. 109.]
11, 100, 141.05, 162.14, 150.76, 150.75199999999998, 4.144846438651256,0.3881494949494949,0.001173201605433762,[252. 197. 118. 120. 158.  31. 115. 109.]
12, 100, 141.54, 166.71, 154.04500000000002, 153.96790000000001, 5.234298672219611,0.36721616161616166,0.0281855186875541,[254. 220. 119. 124. 192.  50. 127. 114.]
13, 100, 148.61, 171.06, 158.035, 158.651, 4.624079692219847,0.33328080808080796,0.02609321576390135,[262. 231. 124. 140. 212.  78. 134. 119.]
14, 100, 152.87, 173.05, 162.38, 162.54019999999997, 4.539704391257211,0.3069696969696971,0.011633345025137432,[276. 249. 136. 150. 220.  96. 146. 127.]
15, 100, 152.46, 176.03, 166.16, 165.97209999999998, 5.109128359123501,0.29408888888888884,0.0172204565154579,[280. 264. 161. 156. 244. 101. 154. 140.]
16, 100, 160.65, 177.54, 169.96, 169.62900000000002, 4.000870780217727,0.2696040404040403,0.008578083281258824,[291. 277. 168. 175. 265. 103. 179. 142.]
