n0,monte_carlo,monte_carlo_max_hop,two_hop
2201,1.86,1.49,1.7160891753961858
9325,1.86,1.62,1.6
1033,5.38,5.34,5.6288990222469755
4179,1.59,2.36,1.7745535714285714
1931,4.04,3.18,3.4400161030595813
8117,1.0,1.0,1.6881713496760806
7364,1.82,1.68,1.6666666666666665
7737,2.08,1.57,1.7586206896551724
6219,2.66,3.06,2.9047619047619047
3439,1.72,1.73,1.6397058823529411
1537,3.04,2.5,2.5217391304347827
7993,1.78,1.88,1.7613636363636362
464,2.54,2.38,2.375793650793651
6386,2.73,1.59,1.6354446233673288
7090,1.59,1.5,1.507936507936508
9952,1.8,1.71,1.75
34,5.86,7.56,6.331600704957288
7297,2.36,1.7,1.6833333333333331
4363,2.47,1.19,1.6976190476190478
3748,1.58,2.24,1.6584363583802537
9685,1.72,1.72,1.7222222222222223
1674,4.32,5.02,4.708773709120672
5200,1.79,1.61,1.869047619047619
501,6.84,7.4,7.351259072883339
365,3.29,2.52,2.8513333333333333
416,2.92,2.0,2.6755392311245485
8870,2.19,1.33,1.7066666666666666
150,9.92,9.61,9.597985785592886
6245,3.2,2.57,2.7333333333333334
3548,2.13,1.77,1.67
6915,3.94,2.78,2.721978021978022
475,6.32,5.43,5.705555555555556
8644,2.34,1.69,1.7904761904761903
3632,1.96,1.45,1.7517123287671232
7174,2.12,1.81,1.8
8123,1.81,1.66,1.8166666666666667
9058,1.64,1.52,1.7196061643835616
3818,2.18,1.76,1.70390625
5663,1.88,1.66,1.6
3782,2.79,2.73,2.6875
3584,5.7,6.0,5.75
7530,1.86,1.76,1.8125
4747,2.86,2.97,2.7604166666666665
352,2.72,3.69,2.6917197538002333
6818,1.65,2.1,1.78125
9116,1.84,1.87,1.8333333333333333
1638,2.67,2.23,1.728095238095238
3045,2.75,2.79,2.7727272727272725
4856,3.23,2.83,2.56253591954023
1980,2.73,1.52,1.7264285714285714
5450,2.16,1.0,1.7094449565719279
8205,3.02,2.75,2.7777777777777777
6915,2.52,2.77,2.721978021978022
8318,1.94,1.57,1.6862745098039214
3110,1.85,1.53,1.6671717171717173
4970,1.9,1.8,1.7037037037037037
4655,1.0,1.0,1.6881713496760806
9626,2.04,1.67,1.5123249299719888
8181,1.99,1.72,1.775
8278,2.09,1.52,1.5454545454545454
6444,1.97,1.85,1.643181818181818
9650,1.81,1.6,1.6
565,3.62,3.69,3.67816091954023
7868,2.14,1.75,1.625
3977,1.44,1.61,1.6244419642857144
6623,2.92,2.83,2.84
6788,1.0,1.5,1.6316291600956783
2834,5.35,4.66,4.803571428571429
6014,1.86,1.81,1.7037037037037037
8991,2.0,1.81,1.8333333333333335
6139,2.86,2.77,2.7777777777777777
1416,5.28,5.01,4.768790849673203
7191,2.09,1.54,1.7444444444444445
8330,2.09,1.54,1.6600580270793037
1768,5.85,5.61,4.293463063261945
2682,2.7,2.63,2.617857142857143
8535,3.14,2.49,2.5927556715227946
6443,1.88,1.43,1.5885637193856372
6070,1.28,1.82,1.7083333333333333
8023,1.72,1.64,1.5714285714285714
484,5.54,3.37,3.5057471264367814
7689,1.9,1.86,1.8333333333333333
712,4.78,3.16,3.7218181818181817
5054,1.62,1.69,1.6577359212246217
9718,1.94,2.27,1.7860576923076923
9472,2.34,1.9,1.7133333333333334
6448,1.0,1.0,1.6881713496760806
2791,2.37,1.7,1.702747252747253
2762,1.99,1.57,1.6819727891156462
8228,1.97,1.62,1.8333333333333333
3718,1.88,1.51,1.5357142857142856
201,6.22,7.32,6.755807855056917
3268,1.74,1.48,1.625
8841,1.92,1.63,1.5833333333333335
8983,2.21,1.57,1.4962703962703963
3803,1.57,1.66,1.7083333333333333
6626,1.0,1.0,1.6881713496760806
8417,1.8,2.04,1.8611111111111112
5633,2.93,2.53,2.7857142857142856
9466,2.1,1.38,1.4826388888888888
