n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,43.38,40.61,40.76588011021403
480,265,564,239,196,734,481,553,856,562,487,406,654,881,154,35.41,31.01,31.055748663101607
237,650,155,888,948,535,399,759,15,687,795,65,163,776,980,45.01,41.93,41.20368762317075
605,43,308,798,31,843,886,275,484,609,736,942,899,396,731,50.19,46.76,46.05998996537232
807,943,437,404,745,820,590,455,987,958,137,899,374,99,36,39.99,37.69,36.88437415906533
139,506,222,264,988,688,446,797,641,875,308,431,519,853,395,30.91,27.53,28.817885609760612
587,359,546,599,417,598,237,925,344,698,937,951,29,876,286,31.76,27.15,26.99830300962654
620,687,712,167,715,881,334,987,554,926,585,582,106,730,671,41.07,30.96,32.3016745074098
216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,49.87,46.72,46.288498288204174
68,420,918,154,20,300,437,787,425,893,121,45,619,629,779,47.39,40.86,41.2537771439441
46,386,735,600,338,564,902,944,285,517,241,36,317,7,78,35.59,30.92,30.09749352064058
110,614,548,32,971,202,994,417,298,625,269,159,706,43,888,52.65,49.04,49.960358670260916
347,321,368,981,141,918,882,386,385,471,890,532,395,659,887,37.1,31.08,31.40082544313946
609,697,572,105,635,996,963,830,519,277,441,649,737,732,243,35.97,30.28,31.86666513993504
958,308,447,264,533,310,561,347,11,807,425,593,322,20,385,37.14,34.47,33.89951685433303
630,603,647,136,61,648,642,340,477,361,695,939,361,623,723,46.82,38.97,42.9962364618593
285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,62.1,54.25,54.976075919787
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,37.67,33.66,33.48713124790114
107,790,832,27,994,582,700,752,134,317,512,227,669,823,275,31.18,28.56,28.848081160397335
244,335,191,694,445,665,714,99,104,615,329,971,341,691,853,38.2,35.84,36.38318062112178
229,448,829,876,983,173,81,344,759,665,223,906,582,461,277,38.83,33.08,34.26232927883663
230,805,123,34,542,980,195,322,826,856,858,588,187,884,285,41.23,36.63,36.198509901926855
348,826,847,657,87,825,634,353,603,132,431,298,530,812,870,46.03,36.88,37.89269253894253
277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,55.65,49.53,50.556374489889194
488,965,852,901,637,522,444,572,972,949,734,227,33,763,467,36.55,33.18,33.1301803071656
856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,32.48,29.38,29.515186824741324
994,293,122,829,250,46,35,925,822,710,524,946,203,918,904,42.13,36.49,37.75259167684168
921,440,590,50,13,492,763,123,175,515,307,244,678,20,537,43.85,38.17,37.606338574279754
549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,37.54,34.39,34.76768783081585
801,62,360,226,202,125,547,908,836,122,175,245,810,280,943,42.1,36.48,35.78470419014536
910,825,131,843,942,7,499,643,584,883,409,51,774,277,254,40.83,32.27,33.76330012532002
275,632,539,532,433,52,484,330,795,839,1,877,56,793,129,47.01,41.14,41.573457430369196
47,127,51,70,494,998,33,874,729,88,527,514,501,323,160,64.18,58.35,56.77808197902316
322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,38.67,33.17,33.218621083437256
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,36.94,31.37,31.60341144285997
554,389,651,820,44,637,907,441,54,381,642,508,778,719,322,42.63,37.34,37.41653239842946
430,973,710,428,471,18,250,223,548,276,711,604,73,822,435,34.36,32.18,32.5973853883045
229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,37.15,33.21,34.11215161648553
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,32.94,27.16,26.565214866832513
326,577,544,105,831,601,733,5,484,146,241,792,398,45,539,84.99,79.23,79.26706022599403
94,577,101,675,901,384,183,839,24,349,861,872,124,26,864,49.6,45.22,45.077071571738536
117,689,493,856,713,975,291,592,306,817,90,37,785,577,523,46.42,46.3,43.5800841968489
541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,39.71,36.21,36.58517123399477
847,79,247,184,661,255,465,630,716,771,965,403,258,376,613,32.15,29.88,29.895378280760635
406,961,358,569,428,989,85,384,512,240,996,951,422,863,765,39.07,33.2,33.239900614091795
990,164,425,707,582,774,593,690,946,529,702,495,159,658,410,33.23,29.93,29.782582594420834
918,908,152,166,98,509,766,495,938,715,529,973,453,600,736,36.88,33.6,34.62096273008038
878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,34.91,32.13,31.855451767459115
976,798,302,687,722,875,423,609,874,598,598,273,910,222,314,30.98,26.06,27.747992232440765
23,274,490,823,391,205,176,583,369,244,329,494,792,884,147,42.82,38.01,38.36663196824962
428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,33.69,28.52,28.57320528823989
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,43.09,38.6,38.36480215699333
663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,33.7,32.9,32.567198640139814
191,636,721,691,879,37,921,956,261,173,885,46,320,187,433,39.21,34.62,33.797797610613785
93,746,818,87,120,94,270,853,935,298,36,365,463,594,751,45.01,35.79,37.069290325415324
691,344,7,30,342,339,446,388,497,79,215,659,599,760,978,41.95,32.84,34.86445922378275
501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,45.77,39.58,40.00864317001082
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,35.0,28.55,29.786493248309426
686,669,966,825,836,271,109,772,967,984,346,688,579,549,538,31.6,29.35,28.809292544329306
116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,35.5,30.45,32.43966035598389
747,646,153,183,379,911,942,671,465,126,110,954,573,144,942,34.98,31.66,33.62454905660788
339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,42.67,35.23,35.25777926866162
722,70,109,733,185,772,567,556,589,757,401,367,102,272,277,35.47,32.5,32.69797873422873
392,54,893,139,43,490,516,277,253,712,787,527,362,896,340,48.03,42.77,42.838454243805025
967,413,458,554,828,790,70,361,509,867,114,155,276,604,102,48.2,41.9,42.3942235705471
697,115,577,797,931,744,114,189,714,193,580,426,686,761,400,41.12,37.89,36.02698209851151
835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,34.65,27.72,28.53049640881994
206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,44.66,37.61,38.22977177125707
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,33.06,28.62,28.618285099496173
30,615,195,744,649,2,110,788,774,677,239,503,177,536,640,60.27,56.93,55.83881872756872
471,203,198,800,542,216,37,832,512,948,661,969,454,114,579,33.67,29.6,29.334320169481934
290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,53.64,49.18,50.266530329692095
239,518,79,510,551,19,952,347,330,336,891,352,711,710,137,41.98,35.74,35.3439521886066
82,878,859,615,793,949,34,733,81,757,351,826,210,954,64,37.14,32.09,31.38000426044544
882,204,447,715,775,226,496,323,111,805,43,418,79,865,205,43.6,37.39,37.44988086348164
722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,40.78,35.59,35.860238315605955
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,36.1,29.95,30.27629079798197
458,542,370,610,411,229,993,2,823,214,264,801,378,146,875,64.85,61.26,60.000107432936154
471,546,199,162,214,22,174,598,413,515,172,651,28,142,112,53.82,49.99,48.03076111476631
623,172,453,502,189,61,861,22,412,458,325,417,33,720,731,61.82,56.88,54.06813402807305
52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,44.83,40.0,40.45450100825101
195,168,340,637,118,354,934,126,608,53,826,745,297,281,806,38.48,31.16,32.58427109090128
964,476,808,955,984,307,500,255,574,272,30,834,345,644,353,37.95,33.86,33.86433852210842
