n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
487,1213,1114,267,757,12.89,8.28,8.56
1875,1236,970,1281,1189,9.22,7.58,7.910000000000002
134,1240,26,1861,1715,26.18,11.54,11.839999999999998
960,531,1128,479,392,13.62,7.69,8.270000000000001
1468,963,1107,1713,1125,15.02,8.94,8.45
975,813,1308,1763,308,11.26,8.2,7.620000000000001
474,1300,310,1777,1896,11.04,7.13,7.28
1071,798,1518,31,1375,15.99,9.2,9.200000000000003
1591,131,326,1552,1960,16.48,10.08,10.029999999999994
1210,87,616,1597,63,15.58,10.22,10.49
1686,1772,551,968,1218,10.26,7.33,7.260000000000002
1472,1884,1799,793,1462,15.3,8.81,8.200000000000001
1614,1886,874,808,1491,9.49,6.97,7.310000000000001
1640,1181,910,1974,1916,9.71,7.22,7.030000000000003
274,1799,748,199,73,17.74,11.25,11.749999999999996
278,1013,444,528,1977,11.3,8.01,7.880000000000001
1376,893,1595,1283,1751,14.15,8.12,8.150000000000002
616,862,1038,1706,790,13.85,8.36,8.610000000000001
1175,718,1093,1198,834,10.26,7.33,7.310000000000001
1196,475,1851,689,1396,11.18,7.8,7.32
1875,1902,58,1753,572,16.7,9.36,9.35
1240,1374,1424,334,1430,17.43,7.45,7.970000000000001
1762,668,1975,1109,1852,10.37,7.69,8.160000000000002
1171,1165,213,1461,1342,14.43,8.37,8.190000000000001
432,1296,1703,1174,546,11.6,8.13,8.08
583,254,129,987,1748,16.29,10.73,10.36
1308,990,181,704,1639,11.99,8.54,8.65
136,840,1837,308,41,19.32,10.57,11.069999999999997
601,874,1574,850,1787,14.34,8.37,8.200000000000003
243,90,1239,1258,1559,16.51,10.31,10.13
92,773,1471,1200,677,12.2,7.38,7.460000000000002
1128,1804,1888,571,1035,12.51,7.54,7.550000000000001
483,73,634,14,157,29.79,20.54,20.00999999999999
221,1228,1096,64,1943,14.26,7.65,8.13
404,1989,835,597,1250,13.36,9.02,9.079999999999998
539,319,1412,86,1777,12.48,8.25,8.180000000000003
