n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,7553.57,34.55,34.63000000000006
2069,3164,717,7557.92,41.76,43.419999999999995
1395,2242,4054,7637.21,55.75,55.250000000000185
8296,3430,6565,7399.64,34.78,34.30000000000011
496,7522,7985,7638.49,42.79,43.65000000000005
7424,6397,8109,7479.6,19.2,20.979999999999997
9390,3149,6597,7562.22,29.53,30.870000000000065
1467,7947,3836,7564.31,31.79,35.09000000000003
327,4370,8522,7641.65,62.2,61.8300000000001
6679,7771,6210,7481.58,38.01,39.41000000000015
1863,4232,1591,7631.62,53.19,52.340000000000074
1033,6330,6180,7636.11,36.59,40.69000000000008
1765,951,5544,7628.2,63.96,60.64000000000017
3840,1409,8152,7558.1,42.35,43.12000000000009
8467,3406,9527,7479.74,32.26,33.85000000000005
2328,9940,1054,7644.76,46.89,44.84000000000006
8842,613,8006,7631.7,35.5,43.69000000000004
3176,2428,9485,7643.49,36.79,37.45000000000006
7475,9574,7293,7486.65,27.36,26.410000000000032
4680,9131,5844,7562.56,33.4,34.05000000000007
6981,2211,2593,7483.61,33.49,32.57000000000003
9851,1599,8713,7570.83,25.25,26.980000000000018
5141,5849,8104,7100.55,23.27,24.61000000000004
8251,3238,5059,7631.15,30.08,29.65000000000007
2460,5828,8662,7470.02,36.63,38.20000000000011
4658,8352,1170,7638.87,44.06,45.83000000000011
8313,8928,3603,7481.05,20.23,20.589999999999996
5639,3995,195,7636.86,76.61,72.32000000000009
4844,5623,3601,7476.5,23.8,24.21999999999999
4371,551,6937,7634.2,53.73,50.99000000000014
4174,6175,4888,7564.18,39.83,38.61000000000005
6830,2871,6492,7479.81,31.57,32.58000000000012
1904,2722,419,7642.4,70.12,71.1800000000002
3306,2632,4915,7561.34,34.25,34.340000000000025
1908,216,6233,7637.83,64.43,63.660000000000096
5600,2787,9324,7634.12,26.59,29.60000000000002
7136,3796,2278,7485.33,24.65,25.970000000000013
6719,9240,7308,7405.64,27.68,27.980000000000054
6670,6847,1313,7488.14,34.4,34.580000000000055
9642,1146,4730,7486.84,30.74,31.97999999999999
1558,557,1396,7634.66,70.73,78.88000000000017
1745,8535,8639,7557.25,36.98,35.61000000000005
5900,2517,8272,7554.6,28.22,25.740000000000023
7999,2433,9903,7335.81,31.62,31.64000000000007
1031,3107,277,7649.34,83.64,82.11000000000021
2300,5583,6329,7560.34,32.51,34.30000000000005
9399,1978,4905,7408.06,30.09,29.230000000000008
5758,5331,5997,7480.64,28.26,31.730000000000064
48,8175,3441,7626.12,102.55,104.36000000000028
993,542,9502,7632.69,58.5,58.00000000000006
2817,2913,5529,7554.0,37.33,36.50000000000007
7062,7233,1981,7550.73,38.92,41.890000000000114
1365,3284,9918,7636.88,30.0,30.46999999999999
3669,8146,7752,7484.17,30.75,34.520000000000074
2531,6243,1999,7635.03,38.16,36.24000000000005
1777,9514,7416,7548.85,30.27,30.33000000000006
2071,7200,8429,7637.64,31.06,28.61999999999999
1481,7721,9238,7335.11,30.72,32.40000000000005
6451,5911,7460,7395.38,24.39,24.05000000000003
3694,834,3235,7633.08,43.66,46.540000000000106
801,7310,1825,7635.7,44.11,44.51000000000006
1772,3460,75,7635.57,119.92,120.86000000000026
9840,370,5965,7636.41,56.68,59.72000000000014
7084,8648,1529,7632.86,25.27,25.62999999999999
9833,8234,9322,7104.5,33.81,28.59000000000007
3287,8217,3759,7632.33,37.31,35.47000000000004
5310,8613,6293,7485.11,21.93,24.25000000000002
8516,3214,109,7636.28,82.72,83.41000000000018
4744,4857,1308,7637.61,47.4,54.300000000000146
5259,6600,3664,7407.0,25.98,26.379999999999995
4856,1304,8967,7556.25,33.91,34.600000000000044
6872,6049,5256,7556.49,29.03,28.44000000000002
8458,4950,5846,7088.04,27.55,27.730000000000047
4846,1790,3207,7553.95,42.28,41.83000000000007
7949,6061,6202,7476.16,35.0,33.32000000000009
9584,5111,3362,7479.26,24.55,23.190000000000023
4759,6504,6282,7401.54,35.99,31.81000000000003
8579,5829,9911,7401.75,28.16,27.130000000000038
9586,5934,7004,7636.46,23.07,25.54000000000004
3209,8027,8666,7555.38,25.46,24.75999999999999
8311,1343,4404,7474.31,36.48,39.670000000000066
2677,1124,8163,7629.01,37.43,39.650000000000034
4438,6876,1917,7548.35,46.85,46.46000000000014
4488,4778,4490,7475.27,31.38,32.140000000000015
8261,4400,4543,7404.61,32.18,30.820000000000086
6746,4006,5920,7406.49,36.4,38.68000000000005
4026,4063,8269,7549.53,32.46,31.19000000000004
7502,4094,3837,7634.07,30.54,33.3200000000001
9774,8605,3201,7413.0,20.74,24.160000000000025
6028,8137,1732,7639.52,41.75,43.150000000000105
1828,6356,1379,7637.03,45.53,46.4700000000001
2796,9285,7005,7484.57,33.93,33.820000000000064
739,2241,361,7642.74,67.08,74.26000000000019
9998,3133,4335,7565.23,43.69,41.900000000000105
1426,1563,7580,7639.31,42.24,42.19000000000002
7532,4624,9275,7322.24,25.35,24.460000000000043
1518,2069,9946,7637.07,47.53,45.91000000000008
5858,1080,5241,7486.3,43.95,43.970000000000056
634,1375,2249,7635.23,49.2,52.19000000000001
6000,1228,3780,7558.84,46.53,49.09000000000005
