generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 15.63, 16.1, 15.865000000000002, 15.865000000000002, 0.23500000000000032,0.9,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 16.1, 16.36, 16.23, 16.23, 0.129999999999999,0.19999999999999996,0.01614906832298124,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 16.36, 16.51, 16.435000000000002, 16.435000000000002, 0.07500000000000107,0.19999999999999996,0.009168704156479348,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 16.26, 16.51, 16.385, 16.385, 0.125,0.19999999999999996,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 15.72, 16.51, 16.115000000000002, 16.115000000000002, 0.39500000000000046,0.30000000000000004,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 16.22, 16.51, 16.365000000000002, 16.365000000000002, 0.14500000000000135,0.7,0.0,[1. 1. 1. 3. 1. 1. 1. 1.]
6, 3, 15.37, 16.51, 15.55, 15.81, 0.500399840127873,0.6166666666666667,0.0,[1. 1. 1. 4. 1. 1. 1. 2.]
7, 4, 15.86, 16.8, 16.225, 16.2775, 0.39219733553404024,0.16666666666666663,0.017565112053300976,[1. 1. 1. 5. 1. 1. 1. 5.]
8, 3, 16.2, 16.8, 16.21, 16.403333333333336, 0.28051539866625697,0.33333333333333337,0.0,[1. 1. 1. 7. 1. 1. 1. 5.]
9, 3, 15.28, 16.8, 16.08, 16.05333333333333, 0.6208238254305507,0.4,0.0,[1. 1. 1. 9. 1. 1. 1. 5.]
10, 3, 15.41, 16.8, 16.21, 16.14, 0.5696197562116916,0.6666666666666667,0.0,[ 1.  1.  1. 11.  1.  1.  1.  5.]
11, 4, 15.89, 16.8, 16.17, 16.2575, 0.37738408816483004,0.62,0.0,[ 1.  1.  1. 11.  1.  1.  1.  9.]
12, 5, 15.34, 17.37, 16.02, 16.25, 0.7374008407914928,0.3666666666666667,0.03392857142857145,[ 1.  1.  1. 12.  1.  1.  1. 12.]
13, 4, 16.37, 17.37, 16.39, 16.63, 0.42737571292716264,0.3666666666666667,0.0,[ 1.  1.  1. 15.  1.  1.  1. 13.]
14, 4, 16.02, 17.37, 16.11, 16.4025, 0.5605075824643238,0.3333333333333335,0.0,[ 1.  1.  1. 17.  1.  1.  1. 15.]
15, 4, 16.34, 17.37, 16.490000000000002, 16.6725, 0.4075766799020773,0.5599999999999999,0.0,[ 1.  1.  1. 17.  1.  1.  1. 19.]
16, 5, 16.0, 17.37, 16.41, 16.669999999999998, 0.512679236950357,0.5800000000000001,0.0,[ 1.  1.  1. 17.  1.  1.  1. 23.]
17, 6, 16.08, 17.37, 16.509999999999998, 16.633333333333333, 0.41463504702596327,0.519047619047619,0.0,[ 1.  1.  1. 17.  1.  1.  1. 29.]
18, 7, 15.63, 17.37, 16.88, 16.784285714285712, 0.5141944363442167,0.4750000000000001,0.0,[ 1.  1.  1. 19.  1.  1.  1. 33.]
19, 8, 16.02, 17.37, 16.549999999999997, 16.6725, 0.4708436577039135,0.4833333333333333,0.0,[ 1.  1.  1. 24.  1.  1.  1. 36.]
20, 9, 15.71, 17.37, 16.9, 16.70111111111111, 0.49543346777105624,0.43333333333333335,0.0,[ 1.  1.  1. 24.  1.  1.  1. 44.]
21, 10, 15.84, 17.37, 16.475, 16.468, 0.43901708395004413,0.4672727272727273,0.0,[ 1.  1.  1. 24.  1.  1.  1. 54.]
22, 11, 15.95, 17.37, 16.5, 16.55454545454545, 0.4922926630731995,0.4833333333333335,0.0,[ 1.  1.  1. 24.  1.  1.  1. 64.]
23, 12, 15.5, 17.37, 16.29, 16.385, 0.5256503907858662,0.5217948717948717,0.0,[ 1.  1.  1. 30.  1.  1.  1. 70.]
