n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,15.81,15.07,14.960000000000003
830,518,214,410,657,31,470,499,464,399,506,17.43,16.9,16.169999999999998
586,196,918,850,412,91,496,239,777,20,717,15.23,14.69,14.469999999999999
273,532,417,485,923,933,388,743,116,678,264,15.06,14.21,14.719999999999999
99,833,64,395,635,849,386,110,676,59,346,14.3,13.97,14.08
240,707,88,509,925,665,529,923,212,595,827,13.93,14.23,14.300000000000002
145,621,65,552,968,38,500,718,198,151,968,13.33,13.5,14.599999999999998
880,592,467,746,598,902,455,292,570,365,875,13.25,12.87,12.870000000000001
899,436,138,162,782,615,99,544,706,321,718,14.34,13.92,14.179999999999998
365,972,659,863,506,515,638,202,316,153,364,15.39,14.57,14.320000000000002
541,291,522,672,73,827,924,877,519,934,718,15.55,14.63,15.139999999999995
558,225,352,249,929,12,302,351,225,273,34,16.73,15.2,16.39
433,260,385,305,854,722,912,426,179,673,405,13.73,14.24,13.850000000000001
119,170,954,679,872,998,26,206,996,784,164,14.75,14.86,14.600000000000001
307,119,13,815,782,389,350,856,174,582,446,15.63,14.54,14.62
926,237,142,419,577,456,416,427,82,602,71,16.6,15.51,15.48
295,734,97,34,87,679,109,782,533,539,368,17.33,15.85,16.47
157,827,958,517,499,725,152,618,64,194,17,14.88,14.11,13.950000000000001
934,143,348,395,674,587,123,761,306,359,333,14.89,14.15,14.340000000000002
988,374,3,661,855,510,215,62,896,632,33,16.47,15.47,15.439999999999998
904,988,889,777,827,836,593,176,182,345,993,14.53,13.86,13.849999999999998
441,452,123,85,205,619,229,509,830,484,809,16.77,14.85,14.920000000000002
158,390,124,111,594,738,463,663,129,736,450,15.53,14.53,14.760000000000002
526,742,92,732,950,482,577,403,836,369,466,15.97,15.86,15.479999999999999
230,52,202,50,456,114,110,216,742,4,725,17.22,16.6,16.320000000000004
615,626,928,23,670,372,849,442,540,95,991,14.44,13.36,13.670000000000002
766,773,614,514,838,722,582,205,513,234,331,13.28,13.15,12.950000000000001
538,393,761,532,662,200,6,296,627,303,930,16.52,15.43,15.870000000000005
81,761,328,949,928,412,229,647,303,81,560,13.16,12.63,14.18
429,762,378,826,964,758,870,328,528,309,640,13.03,12.55,12.610000000000003
851,980,365,802,916,302,667,866,111,200,496,14.19,13.73,14.040000000000001
378,387,981,599,867,940,319,210,297,406,627,14.43,13.11,13.5
392,862,941,700,536,958,707,745,364,840,692,14.1,13.78,13.670000000000002
619,599,370,689,437,200,501,842,541,519,858,13.85,13.29,13.41
83,275,167,70,510,750,887,277,429,798,119,14.56,14.27,14.33
639,849,844,280,298,280,823,845,516,275,283,12.63,12.1,13.45
909,647,421,250,370,251,988,253,809,516,765,13.66,13.08,13.220000000000002
468,255,239,832,830,610,537,849,200,376,508,12.74,13.27,12.940000000000003
799,108,812,114,397,86,670,174,798,580,437,15.82,15.52,15.470000000000002
942,46,805,931,140,22,624,195,701,270,89,16.22,15.14,15.130000000000003
97,473,470,889,685,927,289,947,579,94,129,15.75,14.97,14.82
621,366,885,668,67,327,809,39,855,941,85,16.39,16.55,16.14
