n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
121374,160750,97861,70027,36317,11.5,11.6,9.906336269304887
48796,227163,177378,1686,88690,17.4,13.9,14.46245820109113
131801,121561,235483,158518,21185,26.4,17.9,16.243597218745766
87562,145298,245467,161651,183526,20.9,14.0,13.897989995380868
10720,190891,99357,44410,184413,32.6,15.5,14.856593753218172
248044,118494,249370,190071,110778,21.9,14.1,14.405549211387344
41197,44152,62393,13456,29084,27.4,13.4,14.63835323217856
34714,132715,228517,242176,259780,19.1,14.0,14.503884138437709
154777,16600,202954,180470,100575,26.6,16.0,14.511229375690295
206987,195584,232590,26652,240898,12.2,11.2,12.554466525473176
76330,53729,176746,58799,190239,22.3,11.5,12.513824013506802
207879,110560,233197,22993,202527,16.1,13.1,12.762723867566363
69922,238912,55021,103951,73710,17.0,13.4,14.040980176676275
89564,212208,11323,52293,185807,18.6,14.3,15.330360678894706
232364,1381,230522,107790,14362,17.1,11.6,13.074155860208675
234831,99304,221723,128899,36475,18.1,14.7,14.229106854802659
6155,62058,111339,192999,237610,24.2,15.5,15.759506550008638
223014,29372,252710,156459,1015,11.3,10.0,11.72575045140901
31780,200373,151702,51818,234698,22.0,11.3,12.807407707103192
223398,53229,86564,2163,233957,13.5,10.8,11.219139262945848
21889,34913,141497,240558,4578,14.2,11.4,9.889870576141178
131282,22239,150202,130217,140925,15.7,12.9,13.367784802692546
241415,51950,110128,18040,104368,20.9,12.5,14.371153457108162
50374,167435,200513,24488,183723,26.2,17.0,15.834698393663587
151991,38104,45234,246340,159616,17.6,11.6,13.161879482536001
188648,251219,10800,14201,70777,16.2,10.8,11.776131336545868
145505,179103,158959,223343,39139,19.4,13.2,14.283403007895913
195336,70336,193169,260802,150806,22.0,15.0,14.739104087349213
261610,8975,31807,227714,184934,22.0,15.5,14.18782898771966
105478,249278,237539,62072,42399,11.9,9.8,10.564640181705155
160203,132359,11280,192936,95930,17.7,14.8,14.030193948210849
221686,176717,136854,154732,148172,21.7,11.8,13.419298993827624
203063,180280,22738,227376,91015,18.0,11.1,13.12593938293991
28826,226501,231134,153128,95831,23.1,11.6,12.604444618763154
118305,55058,105426,52106,258492,22.6,13.9,14.578850508724232
248225,150584,195480,4814,99337,16.1,12.4,12.895536438308891
209550,159317,86169,161,113658,16.6,12.2,12.694291346681139
29283,55948,58118,116395,70683,14.5,12.0,12.107870447844265
85120,213568,23282,80518,165022,19.6,13.1,13.736904075721444
74681,27019,135660,205546,14460,24.7,17.4,15.543457635870796
6656,99976,204661,146914,211694,29.3,15.2,14.233959672198173
112364,130372,90722,185977,203891,31.7,14.8,15.066432527819536
65080,148380,193361,17374,111413,16.1,14.4,13.651100450998099
169830,60543,25106,252726,199423,18.0,13.0,14.279278241914586
105094,133661,97771,250568,225418,21.3,14.8,15.367877086373568
146922,96825,36473,174982,76099,18.1,12.9,14.178630899149468
44842,181572,221059,229511,67872,18.7,11.3,12.784461291191977
7700,13239,246276,255658,212228,15.9,12.3,11.727621698931003
45286,68933,248124,43047,258517,16.0,13.5,12.483984237947363
31526,159005,38881,3112,12799,31.0,16.0,15.325519039970992
15967,118079,54683,206196,101942,16.5,13.9,12.708896146164694
77132,160313,3878,253344,209370,21.2,18.2,18.072120977612755
92938,74713,36869,126069,147307,31.9,14.1,14.42368393569549
72804,35992,252122,22698,195952,14.6,10.6,11.998129554605168
145741,77597,182449,30914,17195,15.9,13.5,13.881671582388059
110081,118331,37360,184508,147305,15.3,13.1,12.480085161048194
200322,208375,100401,154186,232568,19.6,12.3,13.312868991448502
210434,44323,173850,187555,71868,21.5,15.9,15.362906157683158
202297,156575,230753,159509,129613,13.9,12.6,12.557602224920627
91454,26011,242008,12703,72574,28.6,21.3,19.523503043959956
138631,33644,45437,209298,165067,19.6,12.9,12.694291831055164
215057,22091,42526,204511,207001,17.7,14.2,13.542352626345611
58302,225210,3411,53187,46098,17.1,12.9,14.547262951959858
124160,119720,155064,146602,143001,17.4,15.2,13.875694270305832
101786,21809,45363,143817,126369,15.9,15.9,14.290970245694997
155433,248102,68796,140359,17454,15.1,11.8,11.71253121382766
246752,170672,7542,152310,260349,23.2,13.4,13.931234742100717
153423,233044,114229,142699,80939,21.6,14.9,13.67201552828101
137231,138147,140803,168195,238428,18.7,12.5,11.598396352283165
208698,17191,230011,168508,150437,20.5,16.0,16.15201840714186
142121,250461,78726,16860,190035,24.8,12.9,14.348414813270992
58796,188920,36032,27055,26114,19.9,12.9,12.71005067013183
183375,128887,118890,15845,128507,23.9,14.9,14.683243652324453
233018,166923,190709,13880,177941,28.8,14.3,14.77136174476
158051,7655,97817,63869,230354,15.1,14.0,11.78945808522878
120230,60582,97315,215776,252320,16.3,11.8,12.482964393767615
191257,150254,163836,130002,229598,20.0,14.4,13.188461848562266
63728,9436,163171,156489,22185,17.7,12.5,12.536394890331254
160766,12297,177748,107416,106607,29.2,18.2,16.372961204528604
154286,18078,21164,49568,8941,15.7,10.4,11.303629957747205
159413,197303,47530,22128,17006,22.1,14.9,14.484573488884333
7828,93007,163735,123271,143397,15.1,10.6,10.777954347718284
140396,124420,6808,184429,203312,31.8,17.0,18.362326458997174
19743,87511,22177,205211,84273,23.6,13.5,13.9755777936017
2246,121595,250095,117743,154729,19.5,14.6,15.261815765711184
38949,255948,101211,258556,125366,17.7,13.7,14.855440063956797
218309,36151,27848,234012,91426,18.4,13.3,12.477731274529084
175960,60638,118353,204468,33920,20.3,10.1,10.885074601562495
50374,253934,57974,28514,28994,15.2,10.1,11.316536071911672
13823,31481,19564,245925,169166,22.2,12.6,12.87426437091788
255903,21640,97629,27163,194263,25.2,12.5,13.964564598929508
6148,122554,164247,136842,52606,13.3,11.9,12.162493673556652
96859,229199,166386,21269,61906,29.5,16.2,17.591968573487893
1434,67204,200109,135745,178987,19.3,18.8,15.836164360313298
51736,4058,115148,66391,247438,24.1,17.7,16.49864338511407
160105,5828,251842,27067,136169,14.6,11.8,11.928527557582946
209707,109354,15152,235642,65860,19.5,13.1,14.008382448619734
124669,223252,82600,158663,229335,17.3,10.6,12.5810516492242
57855,167495,15364,178570,72137,19.5,14.5,15.2812250643494
34663,78682,10195,209788,48938,11.2,7.7,10.361884585505454
