n0,monte_carlo,monte_carlo_max_hop,two_hop
6311,10.51,2.14,2.105536902399493
6890,10.28,2.27,2.29239989298332
663,18.06,2.76,2.853360489984654
4242,8.69,2.14,1.9219198140073277
8376,3.44,2.12,2.1569465079131476
7961,8.58,1.91,2.1567813747321365
6634,6.76,2.45,2.4316666434299585
4969,10.95,2.47,2.592587519505761
7808,7.65,2.26,2.0872653169701834
5866,10.84,1.94,1.7929320330348184
9558,16.81,1.82,1.9414808746706609
3578,19.06,3.24,2.7753163800350817
8268,30.4,1.79,2.019501800555358
2281,14.1,2.4,2.478760652217051
4617,13.58,2.68,2.645970894353337
2289,12.75,3.49,3.633187963778619
1553,18.52,3.61,3.2670226469820287
4104,12.24,2.83,2.4506852580105605
8725,20.54,2.35,2.48436199642692
9861,3.5,1.94,1.9711219710062176
2407,20.14,3.46,3.385049526173102
5081,17.99,2.35,2.3698137530332843
1618,22.17,3.53,3.6909163401817398
1208,20.54,2.65,2.839891258106983
5409,16.24,2.34,2.2131127984268923
7735,6.16,2.25,2.102303182266557
9171,13.89,2.07,1.9988474931126476
1649,24.98,3.28,3.3878840818829166
5796,16.58,2.17,2.084129332674864
7113,7.35,2.32,1.9305183727860162
5180,30.72,2.65,2.7005966547280216
3350,5.08,1.93,1.9451169739056755
9052,12.27,1.64,1.802039969754666
7815,14.21,1.91,2.1450781646121686
7253,7.98,2.3,1.9976423925770794
8541,6.53,2.24,2.1976472255936548
4267,9.77,1.95,2.3920039124929353
1020,36.78,2.78,2.713349279617613
8989,3.53,1.93,1.910285251076505
230,62.63,9.37,8.775578922767522
1528,17.12,4.38,4.183191598004291
6534,9.97,2.12,2.5206242789420745
18,185.16,30.08,29.830531526526272
8086,8.44,1.89,2.129724131407378
5458,20.08,2.42,2.5224104040207562
3996,15.33,1.97,1.936211475929829
5328,12.19,2.28,2.2659796619078802
1031,28.08,3.41,3.583858625111913
3130,9.77,2.44,2.6201704591802004
9298,5.53,1.83,2.0519617545789632
3632,11.75,2.04,2.156460294267507
3909,21.7,2.23,2.37967854035671
2334,9.19,2.74,2.5685550769909353
8896,23.77,1.82,1.966699819561636
7339,14.7,1.86,1.883924853569151
1494,23.86,3.32,2.574997902174868
1318,12.77,2.37,2.7711565692319646
5243,5.45,2.39,2.049820617094926
8322,8.7,2.37,2.221127140519766
8016,14.62,2.54,2.4521712356509493
1786,30.57,3.3,3.141089989783324
4938,12.27,2.15,2.1666675294502933
9031,4.58,2.34,1.9824734582938832
4769,5.84,2.54,2.2760830294670815
2044,36.84,2.91,2.992642711589209
8969,7.17,1.88,1.9741924234180415
5451,8.19,2.41,2.125622767184593
8852,9.29,2.0,1.8667608835436929
3329,15.61,4.13,3.7731850602290313
9882,3.66,2.03,1.9940631777446085
8965,15.46,1.95,2.022699364016667
9627,10.63,2.1,2.0097383422953983
4712,11.89,2.15,2.0886320195313535
7290,8.36,2.34,2.2101475100951626
1501,16.51,3.7,3.897934347854463
9769,7.28,2.08,2.0085754334637924
6306,3.18,1.94,2.29758432716738
5194,20.15,2.1,2.1611187112887293
9431,14.57,2.02,2.069808894575894
3966,17.71,2.05,2.187512447541882
4756,13.27,2.09,2.45349224137443
3012,12.57,2.41,2.978183102532017
3102,20.27,2.64,2.769865407385868
3059,8.04,2.17,2.3036835260118016
540,23.68,4.12,4.3940101882850415
4260,17.97,2.55,2.5733319360152973
7807,10.18,2.13,2.0047970735262695
1131,16.35,4.48,4.2668731991497095
1471,17.61,3.49,3.0591717814157375
2133,13.37,2.39,3.073272991784379
2450,11.56,3.28,3.7507495785497156
633,70.6,10.13,10.053199577239972
1314,12.35,3.36,3.600922048906201
8857,7.95,2.26,2.1860949350605416
6410,5.79,2.35,2.493697098449438
8594,10.92,2.08,2.0894259097525056
4515,3.24,2.25,2.4856997119224316
8549,6.7,2.18,1.8917519318359415
3858,5.93,2.26,1.9840603615331303
3525,12.42,2.27,2.4390871848564917
