generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 312.77, 322.4, 317.585, 317.585, 4.814999999999998,0.5666666666666667,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 322.4, 328.47, 325.435, 325.435, 3.035000000000025,0.06666666666666665,0.018827543424317774,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 328.47, 331.77, 330.12, 330.12, 1.6499999999999773,0.09999999999999998,0.010046579596310026,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 334.26, 338.53, 336.395, 336.395, 2.134999999999991,0.19999999999999996,0.020375561382885706,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 335.15, 338.53, 336.84, 336.84, 1.6899999999999977,0.033333333333333326,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 338.53, 338.92, 338.725, 338.725, 0.1950000000000216,0.1333333333333333,0.001152039701060595,[1. 1. 1. 1. 1. 1. 1. 3.]
6, 2, 338.92, 339.06, 338.99, 338.99, 0.06999999999999318,0.09999999999999998,0.00041307683229076583,[2. 1. 1. 1. 1. 1. 1. 4.]
7, 2, 339.06, 359.28, 349.16999999999996, 349.16999999999996, 10.109999999999985,0.06666666666666665,0.059635462749955674,[2. 1. 1. 1. 1. 1. 1. 6.]
8, 2, 353.35, 359.28, 356.315, 356.315, 2.964999999999975,0.06666666666666665,0.0,[2. 1. 1. 1. 1. 1. 1. 8.]
9, 2, 340.41, 359.28, 349.845, 349.845, 9.434999999999974,0.06666666666666665,0.0,[ 2.  1.  1.  1.  1.  1.  1. 10.]
10, 2, 357.76, 359.28, 358.52, 358.52, 0.7599999999999909,0.6333333333333333,0.0,[ 2.  1.  1.  1.  1.  1.  1. 12.]
11, 3, 345.72, 359.28, 355.44, 353.48, 5.706697819229589,0.5166666666666666,0.0,[ 2.  1.  1.  1.  1.  1.  1. 14.]
12, 4, 358.28, 361.41, 360.265, 360.055, 1.3243205805242368,0.0888888888888889,0.0059285237140950025,[ 5.  1.  1.  1.  1.  1.  1. 15.]
13, 3, 353.99, 361.41, 357.72, 357.7066666666667, 3.029216987202402,0.12222222222222223,0.0,[ 5.  1.  1.  1.  1.  1.  1. 17.]
14, 3, 328.06, 361.9, 361.41, 350.45666666666665, 15.838098230392294,0.033333333333333326,0.001355800890954739,[ 6.  1.  1.  1.  1.  1.  1. 18.]
15, 2, 361.9, 366.87, 364.385, 364.385, 2.4850000000000136,0.09999999999999998,0.013733075435203171,[ 8.  1.  1.  1.  1.  1.  1. 18.]
16, 2, 361.12, 366.87, 363.995, 363.995, 2.875,0.09999999999999998,0.0,[10.  1.  1.  1.  1.  1.  1. 18.]
17, 2, 365.19, 366.87, 366.03, 366.03, 0.8400000000000034,0.06666666666666665,0.0,[12.  1.  1.  1.  1.  1.  1. 18.]
18, 2, 366.25, 366.87, 366.56, 366.56, 0.3100000000000023,0.6333333333333333,0.0,[14.  1.  1.  1.  1.  1.  1. 18.]
19, 3, 359.31, 370.05, 366.87, 365.41, 4.50448665221688,0.1333333333333333,0.008667920516804336,[16.  1.  1.  1.  1.  1.  1. 18.]
20, 2, 356.5, 370.05, 363.275, 363.275, 6.775000000000006,0.06666666666666665,0.0,[18.  1.  1.  1.  1.  1.  1. 18.]
21, 2, 370.05, 371.28, 370.66499999999996, 370.66499999999996, 0.6149999999999807,0.06666666666666665,0.003323875152006381,[20.  1.  1.  1.  1.  1.  1. 18.]
22, 2, 364.67, 371.28, 367.975, 367.975, 3.3049999999999784,0.033333333333333326,0.0,[22.  1.  1.  1.  1.  1.  1. 18.]
23, 2, 371.28, 373.24, 372.26, 372.26, 0.9800000000000182,0.1333333333333333,0.005279034690799495,[24.  1.  1.  1.  1.  1.  1. 18.]
