n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,334.84,43.6,43.519999999999996
596,59,931,519,219,38,88,444,428,71,246,332.26,50.86,52.929999999999986
92,564,434,60,846,579,126,970,228,645,642,329.68,42.55,42.859999999999985
596,970,63,590,599,406,50,999,226,47,570,336.72,43.97,45.01999999999999
879,136,296,429,147,553,120,584,315,573,835,333.7,42.95,43.08999999999998
698,185,105,595,584,654,192,381,99,560,729,340.98,43.21,44.85999999999999
64,577,61,633,210,508,696,544,437,795,321,337.52,39.18,40.21000000000001
476,599,945,464,370,306,254,813,184,715,798,330.59,37.38,36.759999999999984
249,83,588,307,537,506,896,351,746,459,294,332.21,35.51,37.469999999999985
623,74,120,524,428,168,775,350,155,955,500,340.25,44.81,45.57999999999999
431,40,985,684,79,782,571,586,808,896,837,330.81,38.86,40.60000000000001
321,348,711,358,608,508,593,816,467,70,860,330.9,36.6,39.709999999999994
95,967,276,485,713,680,66,62,748,718,317,339.26,41.41,41.709999999999994
662,591,697,841,456,291,733,395,908,684,355,325.62,33.18,34.339999999999996
23,963,472,363,172,625,119,505,60,223,786,337.01,51.17,52.48999999999998
294,132,756,253,407,400,938,892,508,82,170,336.19,40.55,40.92999999999999
459,411,562,284,904,140,838,440,884,563,285,339.48,37.28,35.519999999999996
723,425,367,699,905,389,980,236,154,84,180,339.65,43.36,43.529999999999994
154,237,674,238,12,496,851,603,186,269,288,340.19,39.72,43.72999999999999
4,149,429,547,378,624,579,326,975,128,707,341.7,55.08,56.01999999999999
879,527,973,632,670,692,757,55,467,921,891,328.02,33.43,37.18999999999999
798,974,895,696,817,572,401,407,408,403,106,307.49,28.55,30.47
493,649,410,63,195,68,213,451,166,112,348,345.16,52.5,55.75999999999998
615,53,104,0,580,154,549,103,971,372,628,340.57,65.61,71.45999999999997
26,72,895,212,628,385,152,649,258,978,355,337.03,43.13,45.169999999999995
616,372,485,125,118,869,499,477,491,495,319,326.69,32.67,32.24000000000001
87,147,104,767,350,758,271,490,848,708,165,330.59,43.18,43.309999999999995
528,23,210,973,974,540,370,150,706,556,936,325.15,38.94,39.90999999999999
27,776,540,305,658,884,93,712,865,267,530,343.31,45.59,45.2
375,930,171,364,790,228,545,554,797,514,337,329.66,38.8,41.599999999999994
651,228,627,830,807,776,873,199,825,245,837,327.84,37.37,37.33999999999998
410,757,822,232,204,530,504,364,748,29,28,332.37,41.5,45.759999999999984
809,286,483,265,198,709,619,979,352,457,827,336.71,35.68,36.41999999999999
959,740,357,977,997,373,82,225,104,232,481,335.25,42.58,43.02999999999999
201,345,209,494,639,921,624,860,1,490,931,320.35,32.74,32.77
668,352,818,658,86,854,676,122,931,397,801,338.95,41.77,41.53
728,768,204,489,910,182,444,808,651,340,88,333.29,36.95,38.44999999999999
820,968,994,739,405,474,411,761,969,86,742,343.7,36.88,36.88999999999999
162,174,130,28,154,604,926,476,825,671,149,334.45,43.99,44.61999999999998
626,846,610,485,673,959,358,159,561,561,134,328.34,37.65,42.01999999999999
21,14,818,994,743,665,105,539,767,956,142,341.19,44.59,47.009999999999984
444,892,199,845,894,216,28,257,217,299,513,342.3,36.88,37.33
246,782,600,333,265,557,429,854,134,62,931,334.82,39.73,41.08
757,362,919,469,678,597,834,925,529,430,846,336.13,33.02,31.96999999999999
939,899,513,133,544,155,536,522,19,893,450,341.68,47.98,50.48999999999999
795,187,623,4,794,818,153,176,144,484,633,336.9,53.55,51.650000000000006
742,123,569,63,333,698,530,543,568,494,803,337.38,38.84,41.26999999999999
795,108,904,573,58,254,195,283,43,790,100,335.35,45.84,49.73999999999998
519,463,575,28,778,915,934,64,453,333,627,344.83,43.97,44.47999999999999
996,517,620,524,204,709,283,463,520,546,826,333.45,34.17,34.24999999999999
489,519,964,253,715,535,897,897,964,950,265,317.09,24.5,31.78
944,572,914,965,207,860,458,140,426,124,401,331.06,35.69,36.10999999999999
452,323,74,687,246,438,74,217,685,310,802,328.14,37.7,47.699999999999996
125,918,795,158,962,733,658,676,374,146,259,333.57,33.82,36.60999999999999
904,140,990,478,224,764,975,96,407,906,498,340.84,34.5,34.11
