n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,122.21,43.56,44.60355439673964
257,620,217,621,36,595,697,162,441,653,402,822,740,880,521,119.41,40.28,40.86036188480312
972,380,557,958,455,514,274,922,36,891,28,372,476,954,326,132.83,44.51,45.32040997977657
929,389,433,913,905,538,168,573,181,241,236,24,180,332,177,136.76,51.42,52.31175340182335
139,522,522,368,526,690,573,186,915,456,815,424,752,537,928,105.59,31.76,34.02468088865654
930,781,372,808,607,362,370,879,984,456,165,977,772,409,732,90.88,33.86,33.3958146116252
756,472,670,543,255,501,285,947,510,512,527,851,815,362,677,94.43,35.1,35.626383833470044
904,465,921,924,472,359,581,743,942,570,741,467,498,674,227,99.35,33.25,34.01756502989653
963,332,834,716,855,170,897,929,631,274,791,933,491,316,310,103.72,36.16,35.50171237882694
980,818,723,851,516,575,530,519,667,630,602,416,319,748,212,105.66,35.65,35.863654654762534
500,524,375,956,700,638,903,77,803,840,349,743,8,929,834,115.01,39.86,40.57264405652951
195,762,108,60,588,668,50,279,605,232,698,896,937,108,772,118.12,41.77,45.48676069390426
534,139,874,272,250,844,215,966,901,61,433,919,734,777,32,127.34,46.44,47.32615213735485
58,371,368,176,255,688,24,84,117,977,69,25,41,746,940,174.54,66.61,66.71759456251829
21,382,261,130,832,958,160,752,188,535,708,1,394,603,44,140.04,49.74,52.658344066889015
813,253,155,994,37,4,352,960,630,642,760,765,115,292,345,116.3,44.7,46.323228209362064
500,31,315,459,564,784,619,757,46,923,270,773,411,883,636,131.74,43.97,46.087109262229184
722,157,484,981,230,95,676,703,323,858,104,24,458,807,895,138.92,49.38,50.46835497988411
970,130,530,598,799,402,498,527,335,147,895,982,349,265,268,101.12,36.94,37.98087082346439
620,993,429,668,18,716,571,982,143,686,58,259,34,134,165,141.13,52.97,53.67137609600083
174,98,464,650,237,520,938,725,956,32,252,238,731,455,75,141.21,49.31,50.327144129074526
256,82,605,233,639,810,819,638,726,368,262,700,433,285,538,96.64,35.07,37.95419676441153
768,4,154,36,393,418,164,113,524,741,89,246,104,102,20,153.19,58.67,60.898805691384815
186,768,237,107,222,25,533,685,475,464,317,548,657,389,217,124.04,46.75,46.2364610504594
701,928,778,986,215,746,825,444,435,523,21,595,605,52,902,134.18,43.04,43.86950998623786
428,951,537,595,185,942,96,679,821,491,374,19,531,983,943,120.79,43.55,42.72121501926039
121,625,375,296,706,954,381,315,19,895,701,422,103,107,313,137.72,48.18,48.00256700774732
203,860,793,688,845,16,831,462,61,420,652,497,474,213,910,121.18,47.54,46.71432242842356
602,628,75,5,291,24,381,313,957,740,78,224,773,502,196,153.54,57.17,58.82373435075212
118,585,382,401,733,474,143,771,353,404,908,124,260,124,125,115.01,39.72,43.047429420089536
82,631,870,342,656,400,982,217,709,107,25,633,674,481,795,131.91,45.49,46.378916463105284
44,740,722,509,297,366,982,468,144,817,383,275,495,538,886,101.77,39.58,39.590842343041885
489,736,977,745,823,429,954,503,856,696,303,404,237,160,500,95.56,35.1,36.121154555713915
610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,129.76,45.68,45.700199673659604
364,180,558,150,825,426,919,68,817,88,933,916,697,829,663,112.96,36.92,37.71315283861323
38,131,997,303,399,237,725,686,906,697,337,449,176,536,293,116.97,42.03,43.40815664433548
114,159,553,972,992,773,433,98,336,528,254,732,526,263,173,120.42,43.79,44.12381136796189
916,161,472,970,720,240,413,895,367,801,782,587,746,148,477,108.46,37.72,38.54695788922262
451,736,30,829,609,392,902,754,184,402,522,54,494,280,414,121.04,45.7,46.39512807207221
259,727,748,959,422,722,663,483,368,985,560,338,730,763,933,89.04,33.41,32.84650673980545
674,83,779,839,872,743,230,545,636,192,412,835,682,391,902,107.44,39.38,38.46892188882449
650,936,11,320,475,536,728,928,904,477,665,181,835,96,17,158.81,59.03,59.3055084096406
412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,114.37,37.47,37.98073394199716
785,820,204,280,762,943,600,594,196,501,823,626,141,8,627,119.3,41.37,41.34341914351616
694,444,493,259,525,579,177,478,729,209,995,989,778,74,358,121.66,38.9,38.65528556059113
3,927,497,545,857,685,674,67,772,605,496,947,690,944,342,142.95,46.71,47.160582358646174
470,273,898,514,471,28,81,628,772,355,177,777,768,961,803,122.92,41.9,42.796190116132685
414,261,691,640,806,853,884,736,138,55,166,511,390,475,691,100.45,38.49,41.3488344337552
301,159,10,289,570,478,990,1,375,34,550,870,391,577,453,140.12,47.79,48.522746913892924
209,891,692,315,510,664,136,495,706,551,728,936,309,78,264,122.52,41.28,41.43271888275619
844,320,311,341,661,971,814,319,669,658,402,530,860,942,95,90.35,35.45,35.690839539216405
520,648,215,400,610,543,868,871,153,817,516,643,91,315,41,125.68,41.28,42.063617942234025
238,972,468,574,237,535,284,62,980,114,114,691,838,806,388,117.23,37.36,43.20225778825366
877,373,218,326,364,79,342,468,371,170,509,452,890,298,472,105.31,39.59,41.00101919461178
916,137,943,735,452,654,221,951,279,334,162,101,909,243,480,120.22,40.95,40.836209348538105
194,770,694,866,382,189,364,143,814,138,238,275,827,563,648,121.98,40.09,40.056905822751105
387,409,827,843,767,350,287,899,737,948,609,514,594,706,749,102.13,34.36,34.99533966822038
971,328,760,409,769,730,890,721,958,647,771,992,733,298,544,96.84,32.55,32.948219545310465
637,652,686,74,376,315,404,495,178,264,980,922,362,451,488,111.21,41.67,41.65565730330003
89,915,945,190,322,983,388,130,991,28,106,359,171,367,78,146.37,51.07,51.98438794664167
939,899,904,749,779,667,446,8,555,328,242,844,853,608,399,116.0,39.96,40.30714755968724
554,291,480,653,922,154,368,323,206,948,510,97,994,145,802,100.31,39.57,39.39231033125242
209,339,257,144,430,369,256,91,350,192,252,724,245,745,625,121.51,42.57,45.003064203704255
47,344,962,381,663,786,626,63,882,147,181,871,64,440,454,133.27,43.81,44.53999218716739
797,278,135,328,535,590,865,119,346,663,786,727,625,980,404,95.67,37.1,38.15458844317978
233,55,401,784,485,501,634,892,324,557,857,636,611,92,602,123.28,41.51,43.36475248355043
522,551,680,507,410,860,708,465,173,421,395,537,463,47,899,108.97,37.16,37.48626631834892
110,462,605,131,121,959,943,696,512,937,179,79,402,313,468,119.22,42.18,42.893953653323436
817,724,9,259,108,684,359,225,177,25,150,437,685,94,344,143.07,55.16,55.655925772082114
994,839,664,476,50,878,920,486,247,66,493,142,572,31,141,115.79,42.86,42.610665109614175
712,514,555,61,49,204,559,940,6,841,833,535,345,698,541,129.55,46.47,46.97272029077064
896,244,143,380,503,1,134,553,119,252,110,477,216,817,54,128.93,49.69,50.929033892324824
630,220,641,388,344,637,663,879,403,925,957,734,537,519,799,101.06,31.77,33.099560365073195
938,691,166,523,107,853,837,155,642,980,215,177,386,206,304,116.83,41.05,41.19644696583638
348,441,147,437,133,407,321,816,306,830,101,575,102,484,278,118.45,43.57,42.05882232573671
291,540,783,500,286,234,430,719,140,715,560,674,106,31,616,123.79,43.56,44.267476699476084
564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,140.62,49.98,50.741109478478975
739,486,552,48,754,790,881,842,229,855,147,612,320,39,705,115.85,42.1,42.17815580863591
200,110,143,651,710,557,938,190,781,978,94,703,920,889,475,118.75,37.36,38.41745949155115
644,298,986,213,161,843,332,717,839,283,870,924,530,582,69,124.16,40.35,41.59488589328196
422,919,425,683,737,34,466,304,675,882,124,651,719,751,278,110.79,40.44,38.75577488469102
966,932,16,219,428,341,267,550,745,401,607,538,765,945,913,129.2,43.94,44.32467975097727
205,440,790,131,709,174,805,895,458,892,465,993,354,392,484,107.13,38.27,38.020817413948365
627,260,629,195,594,487,455,196,773,480,870,587,345,316,72,118.33,41.05,41.678991902353566
174,378,619,641,880,482,227,786,630,669,674,590,906,131,698,105.95,35.74,35.50503884589589
956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,148.95,52.32,52.75913781994102
59,326,546,262,811,741,680,351,842,451,73,429,481,853,728,123.93,43.85,43.283358490235194
18,289,593,588,135,217,154,166,621,789,384,738,66,648,602,139.04,50.17,49.50542596470586
457,936,285,660,84,507,490,820,807,937,243,154,578,306,869,108.89,38.14,38.12996256252489
987,876,948,232,207,633,720,944,895,342,605,630,719,401,536,95.03,37.24,36.75978600379885
416,240,659,218,574,63,267,681,255,141,965,636,749,400,844,107.58,38.3,38.6180530638901
446,122,993,466,401,404,486,984,389,291,220,246,229,56,545,122.27,44.88,46.18225339701557
