n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1857,3034,3075,1034,1582,5.4,6.3,6.210579718230864
5773,358,697,1121,2027,10.1,7.5,6.778773636953008
6645,4148,1715,3282,5258,5.1,5.2,5.202130273110731
248,3761,3992,3712,3198,8.3,7.3,7.225410197918216
4054,4695,1574,6803,3298,5.0,5.0,5.175557667030688
733,3973,1918,6217,163,11.7,11.1,10.678932507589597
5743,2185,4261,3339,3885,7.6,8.4,6.866650278128013
3105,5947,931,5430,2116,9.9,7.5,6.536874556997358
795,6670,516,3165,5080,6.2,6.5,6.7783782021034185
6795,3090,882,5413,475,9.5,8.7,8.154049371511181
2772,1920,5663,704,4076,7.1,5.9,6.551431965287461
5322,4233,1703,4763,6622,10.2,9.3,10.000198388597616
1164,4970,527,4421,306,10.5,8.1,7.464514839398627
4003,5749,1588,1214,7047,9.6,8.7,8.938289056026402
4742,3737,5971,4787,3646,5.1,5.4,5.338458651214373
2340,4565,2922,7004,3490,10.0,7.0,7.717510445617666
1105,1296,6261,4925,799,10.0,7.9,8.138501294089783
4356,5653,2570,5751,2924,5.1,6.6,5.495890754604322
5274,6909,4052,4125,5111,5.8,6.3,6.160496735050467
1619,2529,1230,2914,4331,6.8,8.2,8.021863201056473
2329,4176,5382,585,6620,6.8,5.7,5.7259235867671325
7018,4156,5745,4464,1801,10.1,5.7,6.015153733091796
2819,1997,97,2422,2811,5.2,5.8,5.2766037538966675
1800,2185,275,3468,2087,7.7,6.5,7.139737982923099
3087,2444,6834,5778,3415,6.1,5.6,5.3291268392212165
1435,5385,3246,952,1361,8.4,8.4,6.304901462141699
5432,6980,209,1653,6278,6.2,5.5,5.2063473428297655
1316,2457,954,108,6524,5.5,5.5,5.858152473546534
6261,3116,2800,6851,1393,5.1,5.0,5.409261928855431
4662,3568,1898,1139,3359,5.0,5.0,5.164281463701134
4620,3654,3335,3423,656,9.8,11.9,11.307958956334087
4821,573,2365,5872,779,5.2,5.4,5.273425273003005
278,698,5433,872,6260,5.3,5.2,5.406443529409292
4267,4319,2950,1258,6616,14.1,9.3,9.253141326521469
