n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,39.46,18.05,17.50747701791483
5991,9548,950,8313,3517,614,1408,53.0,22.02,21.904421283262327
7104,6851,1144,3943,1486,9028,6955,65.73,17.45,18.034166549889108
968,9264,2028,3657,9551,1013,9455,57.69,24.86,23.842247565367206
9593,6499,812,3622,763,9120,2181,23.98,14.58,14.677440305787304
4744,6867,2363,8858,1929,9353,5054,34.8,17.28,16.964282988837354
9179,2961,1688,9528,9358,3078,6101,41.9,17.05,16.71989918516081
1596,8974,1028,9246,976,3374,8133,41.28,20.07,19.14847637494404
8711,7005,5146,7628,9593,7424,5924,26.43,13.67,13.593935197252756
4911,4070,2945,3999,1341,9411,4919,46.02,19.24,19.1465914009752
8604,8111,5627,7353,4717,9977,1199,33.5,16.05,16.008002881618182
1934,8387,6850,2702,5604,2490,8011,37.53,19.48,19.00929094611198
6909,642,1271,9143,9388,5140,5572,50.44,20.23,19.087461924908077
5737,9738,8137,9501,7474,1126,1533,34.35,14.3,14.42541462563052
4422,7767,1064,994,5072,9469,7301,26.8,14.19,13.734318388934854
4662,6320,5685,369,7564,5823,2753,45.89,17.21,17.803785123244587
1918,8088,965,3575,4709,2119,4056,43.71,16.87,16.996202431157197
6519,6405,8134,1320,2725,7359,6580,37.24,16.79,17.028253751707975
9002,4552,2243,7053,9014,4561,6804,38.36,15.94,16.32613884213364
5878,6233,3780,2472,1359,2887,2478,30.59,16.99,16.954678485229508
3800,3822,197,7945,9652,2987,4304,42.27,20.22,20.27478520379229
4619,67,2386,6864,8758,6049,9991,50.25,20.42,21.14399552029337
9278,5220,2056,8445,884,7481,9163,43.43,19.42,19.02197186907196
6428,6521,6536,6457,1696,7889,6560,32.34,16.53,16.774337379075753
1019,3122,1103,3420,7219,2659,1801,42.48,18.37,19.137806767420233
5571,9842,861,1677,3,9286,2478,273.07,94.95,92.83201363493987
8791,1662,5957,417,1152,3407,6164,54.92,21.97,22.018738422228868
2433,4132,5691,9867,5966,7768,2012,30.94,15.7,15.893136565371027
1889,7996,7634,7870,7927,5109,1407,33.3,15.0,15.661512291263737
2361,1674,5613,4337,7841,2645,8459,47.64,18.6,18.184823288917755
378,3362,8654,5926,2401,8899,443,47.8,21.09,21.3515424373606
8652,4883,1491,4278,8493,6008,2736,43.03,15.85,15.965472432437025
5827,3650,8725,8873,8236,5401,3654,30.17,14.38,14.298026513367143
3197,3922,6564,3714,3275,8480,8073,40.59,18.02,17.67518407204833
5825,474,457,4577,7737,4246,3172,56.53,22.21,22.458249740241325
9914,5640,7327,5726,5974,1319,3612,40.77,17.54,17.08745914597369
1673,3716,7701,3222,5533,3348,7907,33.76,18.58,18.35339382003543
9998,31,7855,5636,1389,1964,6365,105.35,37.84,39.632484051464104
3265,7832,2924,7109,5447,1421,6485,41.79,17.54,17.3152126087236
7588,6576,1391,2602,2785,2081,451,50.79,23.7,22.27269560455789
2476,9679,7624,2394,9762,7771,5741,32.71,14.61,14.698511308661983
2554,8989,8983,2146,350,233,1683,61.34,23.68,24.42628702945086
8627,2281,7107,3191,3457,458,4126,49.68,21.18,21.163181600753127
3486,4799,8211,3940,9608,5341,4249,37.28,18.09,17.806563636894122
8918,6865,2147,997,5796,7506,9557,42.42,16.11,17.09164236949757
8466,6891,8219,2142,8713,2487,8577,35.59,13.83,13.50537669039884
8364,306,7211,3000,9970,64,2454,65.82,24.33,24.25604978858333
2823,2319,7757,1971,9117,1011,5340,43.53,15.49,15.749672293034735
8492,8695,9100,7905,1738,9179,930,46.34,16.55,15.935998536039087
4071,3134,4537,691,1601,8318,7408,43.62,17.15,18.468091682767287
9203,456,1038,7262,5334,8282,9930,36.84,15.66,16.280230300077694
8391,3267,4541,7411,8325,8737,7832,34.64,14.43,14.164750190396415
8319,4057,8572,4253,9167,3319,7332,25.42,14.64,14.854889512588086
2246,6826,1992,6428,7243,5177,1188,53.12,18.38,18.532633255127067
3942,7017,1198,3484,4960,2004,2530,45.71,21.62,22.20584801742034
5999,2342,4146,2248,7663,3597,1542,41.07,16.96,16.865981023738136
6525,7983,2667,3665,2645,7070,8447,38.23,15.32,15.7681897904076
6616,5556,6902,3207,5842,5218,1510,34.83,15.51,15.112150437205681
5995,319,5537,9077,7514,7216,296,49.74,21.15,22.14877970957339
6297,5431,8477,4840,8392,1053,1848,48.71,20.73,19.777409202323337
3744,1716,1377,4351,4455,648,2974,62.5,27.62,26.433777589247285
4430,2122,6918,4237,6651,2447,8791,39.9,17.29,16.795570519338963
8434,9348,8103,5358,1465,4572,942,35.17,18.92,17.646435897105345
3003,6968,1186,4406,275,1451,4268,59.33,24.17,23.605578022024176
1372,9964,3643,1091,4332,1993,7434,42.39,20.83,19.55295101490426
189,5556,9061,6844,4388,2117,707,74.22,25.31,25.96208577701291
8632,3906,1793,2645,4290,825,2967,63.67,26.49,26.86384648404326
3305,5111,4997,8701,3372,4750,7302,38.58,16.57,16.01298646426305
8193,2914,4432,5685,297,4103,605,64.59,30.2,29.828046056871862
251,302,8284,9028,3104,8425,7778,63.82,25.07,25.420654834793233
4025,7324,1741,7080,8110,8944,6440,27.27,14.34,15.19369313633122
8301,5042,3525,3761,5614,3254,2289,48.79,17.18,17.515446671303316
6630,5694,891,2126,233,1158,4187,61.94,26.75,26.654364830163864
7057,2674,907,1384,6240,8289,4619,35.18,18.59,18.566457721476155
9810,3968,4801,741,7527,3036,2581,52.02,21.93,22.028117392786083
4407,7304,59,4312,5966,5389,8963,65.25,26.73,25.95691775929646
5300,4005,564,5071,3569,5842,2997,44.69,21.33,20.862610269782486
17,5494,6252,1374,7776,4569,8237,70.31,28.69,28.370313107964698
3292,4066,8269,81,1488,4328,1470,47.24,17.95,19.300051538754648
2357,6545,9614,682,6454,368,4909,59.2,22.45,22.277016204241693
4984,3814,1384,9594,8670,2543,9774,35.44,13.93,14.351790819495246
6381,5343,8096,2448,4655,2371,717,33.09,16.08,15.12162994080452
8404,7032,8282,2282,8581,8263,9313,25.63,14.82,13.868037897404552
263,9569,3767,1394,510,685,2180,83.19,31.45,32.856660991291406
5909,1718,6170,7395,9150,831,308,63.95,26.66,25.98475063748403
8707,4006,8016,4321,54,7486,1148,119.8,46.65,46.923524770898666
8240,8768,1506,8617,1082,7763,4131,43.88,18.15,18.349418253741987
1219,4350,3846,3362,3780,7542,8092,39.45,19.22,18.854526113414813
6267,1257,7848,4707,765,3248,1269,48.3,24.18,22.678283954048325
9825,2415,5435,4160,4987,9302,2186,37.78,17.32,17.01187149102415
204,7903,993,7959,4403,1630,3566,85.42,29.75,30.440496762479924
8021,4765,8462,4678,7613,7633,7640,33.75,13.73,14.408561754042523
1941,8996,3264,5106,1406,7748,286,71.3,22.3,23.75556928492354
4744,7519,1252,8300,7363,4401,6338,34.31,17.78,17.615288564265885
3437,3452,1222,9526,1479,2322,8586,52.71,22.91,22.736103989365358
4289,5890,2172,9885,8335,4580,1846,27.53,14.6,14.492959589101872
5983,3790,8157,7964,6456,406,2606,37.59,16.26,15.41075060488309
58,8055,7385,6642,4947,2305,6818,81.19,31.46,31.207895769529305
5635,6162,5178,1980,5428,28,5317,74.92,30.31,30.033881131458237
5542,6525,1966,3207,192,4748,4148,41.04,16.96,17.701452581621343
