n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
165,485,77,202,333,61.39,14.58,14.560000000000004
24,37,420,274,48,72.45,15.89,16.160000000000004
187,298,29,465,259,63.37,13.14,14.000000000000004
109,19,44,222,214,80.99,24.2,26.559999999999995
35,123,46,282,217,69.37,19.73,18.519999999999996
30,423,289,63,485,69.31,14.99,14.560000000000004
114,322,321,298,485,44.93,9.98,10.640000000000002
31,295,299,203,25,77.99,19.43,18.840000000000003
499,113,23,285,439,61.94,16.07,15.040000000000006
68,148,214,73,276,74.74,17.48,18.319999999999997
60,292,157,286,417,52.42,14.2,14.799999999999999
349,92,52,297,292,49.61,11.37,11.879999999999999
327,96,190,49,280,72.69,16.6,18.199999999999996
364,32,288,30,316,63.25,15.51,15.560000000000002
105,254,348,272,218,57.65,14.08,13.92
397,160,238,299,472,48.47,10.87,11.400000000000002
232,185,153,127,406,44.52,11.06,11.079999999999998
92,357,399,124,41,64.35,16.23,16.48
294,153,268,253,448,58.79,12.62,12.96
175,373,229,147,311,62.27,13.2,13.44
37,60,262,214,84,81.31,19.63,19.8
387,175,77,477,250,57.07,12.75,13.800000000000004
215,20,492,342,39,76.87,25.35,25.519999999999996
391,285,293,404,448,49.64,11.44,12.439999999999998
418,160,174,355,179,59.9,14.52,14.079999999999998
304,254,296,408,233,60.21,13.51,14.559999999999993
35,430,47,483,138,55.38,13.84,14.760000000000003
242,356,340,33,31,70.39,19.5,17.68
374,359,158,331,295,66.32,13.58,13.480000000000002
348,420,228,145,366,59.31,11.41,11.040000000000001
197,454,342,177,11,68.92,19.48,20.319999999999997
481,236,181,86,312,54.96,11.69,11.48
59,252,30,111,393,61.52,15.97,16.24
147,66,378,126,203,53.49,12.9,12.8
200,469,446,254,41,66.9,16.25,17.639999999999997
85,229,205,281,142,62.88,11.83,12.4
452,70,419,220,442,62.24,13.66,12.920000000000002
281,142,361,212,183,53.26,14.25,14.759999999999996
349,452,194,490,118,61.67,12.21,12.2
77,42,90,77,118,50.88,12.18,16.120000000000005
337,119,6,248,425,84.2,24.89,25.960000000000004
301,93,134,144,2,75.18,18.91,21.47999999999999
74,214,273,189,312,54.67,17.69,16.759999999999994
289,163,487,64,353,60.69,12.53,13.080000000000002
439,263,486,316,335,60.01,13.12,13.239999999999998
346,378,27,233,460,71.63,14.97,15.120000000000001
445,399,487,447,348,65.5,13.81,15.080000000000002
408,286,200,203,204,59.21,13.86,15.599999999999998
201,53,246,324,205,60.12,12.91,12.52
31,97,34,106,225,66.96,16.41,16.120000000000005
83,56,174,307,26,69.33,17.45,17.320000000000004
52,0,290,77,274,84.73,28.39,30.28
51,485,186,314,13,74.72,19.68,18.640000000000004
36,447,106,314,192,79.77,20.31,20.200000000000003
76,324,129,489,177,65.63,14.89,14.919999999999998
308,186,242,62,59,73.55,16.14,16.24
434,249,238,245,247,36.58,9.84,10.32
159,43,73,52,383,72.66,20.25,19.12
175,379,135,245,424,57.03,11.58,11.760000000000002
354,82,264,11,105,71.01,17.71,18.439999999999998
486,487,270,185,75,42.88,10.84,10.240000000000002
353,278,468,13,388,73.77,16.86,17.320000000000004
270,152,329,442,46,65.58,14.61,15.720000000000004
356,432,133,265,187,58.02,14.4,15.28
465,85,182,395,114,48.6,11.82,12.2
272,277,398,257,168,68.8,14.72,14.879999999999999
325,114,313,415,403,65.49,12.47,13.000000000000002
388,436,99,412,122,54.52,10.62,10.72
418,205,378,411,116,53.08,13.52,13.599999999999996
102,265,252,182,374,52.2,14.12,13.759999999999996
14,14,404,143,241,67.6,17.97,28.28
132,99,354,309,489,60.5,15.14,14.439999999999998
176,228,413,479,370,42.92,10.66,10.12
178,488,498,186,41,65.1,16.05,16.32
112,52,116,240,100,71.2,18.1,17.88
172,104,247,319,460,48.58,10.57,11.32
312,430,0,245,465,79.1,23.14,24.199999999999996
334,176,409,329,43,48.62,12.36,13.560000000000002
427,338,61,465,198,63.46,14.16,13.720000000000002
400,364,384,102,244,58.59,12.59,13.559999999999997
455,91,222,404,325,60.43,13.48,13.879999999999999
170,44,410,484,497,69.27,17.98,18.240000000000002
369,202,237,205,380,57.65,12.75,13.16
484,43,371,81,87,70.62,15.36,15.200000000000003
65,14,77,302,463,80.07,21.7,22.120000000000008
238,412,335,74,313,60.03,16.79,15.2
423,305,242,336,479,38.87,10.19,10.200000000000001
179,79,280,280,67,54.31,10.85,12.16
10,7,409,497,371,81.69,26.79,28.319999999999997
332,52,269,383,478,53.11,13.17,13.879999999999995
71,222,446,99,422,66.06,13.08,13.879999999999999
447,108,14,128,108,60.69,18.1,20.52
149,256,123,391,300,52.06,14.59,13.560000000000002
166,132,278,214,427,66.6,16.16,17.119999999999997
67,31,465,378,181,66.86,13.53,14.120000000000003
459,234,339,298,417,43.68,9.79,10.16
462,264,215,423,469,42.61,10.6,10.760000000000002
449,256,66,272,77,64.84,14.84,14.920000000000005
268,261,9,446,225,77.9,23.25,24.72
397,93,311,2,397,63.32,17.27,20.119999999999997
