n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,562,939,296,819,679.06,139.71,160.68999999999994
783,60,227,532,549,368,283,798,176,846,108,268,219,965,949,679.88,107.57,115.70999999999995
26,848,656,826,266,819,278,198,168,317,296,642,888,749,983,677.28,110.07,122.35999999999993
875,868,901,381,88,865,620,345,687,397,518,254,182,253,484,678.86,91.39,98.28999999999995
286,91,967,957,837,886,964,560,860,307,7,930,298,586,721,676.37,104.88,114.78999999999996
903,319,868,783,520,199,423,433,613,295,441,462,165,238,312,676.78,94.78,103.71999999999997
265,832,816,44,83,47,473,641,287,531,547,663,482,717,351,682.22,114.63,131.2199999999999
148,689,200,68,422,935,207,650,647,451,282,188,364,446,764,675.57,104.59,116.61999999999995
602,328,649,571,203,926,331,103,859,63,725,234,284,783,596,680.86,95.99,105.98999999999992
630,882,243,125,339,957,181,297,470,26,43,365,714,84,917,682.52,133.17,150.05999999999995
987,977,292,752,691,982,334,18,330,295,329,989,156,793,667,679.27,120.34,131.91999999999993
420,882,965,890,635,696,837,79,300,632,196,915,454,299,139,676.1,98.44,105.20999999999997
256,390,613,984,162,339,586,9,372,45,465,173,373,802,823,679.01,136.07,148.7199999999999
371,297,585,99,449,212,434,938,212,116,60,63,56,754,172,681.31,122.96,146.8899999999999
609,693,993,153,621,41,559,502,596,255,329,36,125,854,541,678.76,120.44,134.30999999999992
299,792,419,667,205,489,206,247,449,420,503,37,224,431,454,679.13,108.32,121.07999999999994
254,662,910,438,850,220,510,192,32,37,260,259,248,538,213,677.02,125.41,137.21999999999994
790,237,427,890,267,145,332,52,912,950,322,578,119,583,412,680.4,99.88,114.47999999999993
985,922,668,669,891,809,734,762,41,506,396,95,440,215,952,679.97,92.85,98.90999999999998
894,586,921,966,946,169,344,303,672,482,818,922,657,322,834,683.15,76.76,82.53999999999996
430,540,220,670,820,702,820,274,346,944,401,979,508,76,879,678.04,83.34,94.84999999999995
994,286,984,642,684,195,45,404,920,634,130,785,991,275,683,678.01,99.34,110.71999999999993
876,61,890,171,704,650,475,582,483,764,413,949,399,223,817,676.57,95.03,107.33999999999993
3,216,944,160,13,624,897,263,118,405,829,788,801,390,898,678.55,135.09,156.9399999999999
227,563,54,899,973,206,165,687,622,338,838,913,575,792,803,679.63,99.56,106.56999999999992
482,937,539,450,27,80,35,712,608,115,500,574,885,263,622,682.97,124.68,141.86999999999995
792,142,42,371,81,786,900,535,926,10,304,857,355,847,76,677.17,143.28,162.65999999999985
87,982,556,464,390,210,806,318,397,239,776,498,876,989,409,681.56,88.34,93.78999999999998
97,79,117,937,635,817,906,374,524,444,425,878,728,795,454,680.61,98.19,105.21999999999996
68,643,902,963,200,652,309,952,856,490,432,121,817,571,171,681.18,107.78,117.22999999999998
380,895,166,180,723,152,334,506,880,346,264,554,997,925,4,679.63,102.59,108.64999999999998
727,172,5,663,319,123,558,113,498,805,732,615,495,538,77,676.54,123.19,143.61999999999986
533,251,421,867,300,365,234,785,184,884,641,1,692,54,624,678.22,99.94,106.54999999999995
929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,680.87,84.04,87.05999999999996
627,632,452,401,144,257,789,611,370,677,348,136,443,84,620,678.87,100.19,109.82999999999993
147,691,828,637,181,292,923,962,380,202,589,812,358,691,635,679.82,81.05,95.03999999999996
904,95,78,412,661,958,925,183,337,669,380,334,178,307,904,680.62,96.47,110.7599999999999
23,618,20,536,972,772,849,90,820,367,826,832,976,100,162,679.51,136.86,156.49999999999997
186,598,507,676,587,960,78,778,947,991,119,176,667,490,691,681.02,95.31,102.98999999999998
907,763,227,632,805,851,676,310,873,950,704,415,902,613,243,679.81,84.99,90.06999999999995
918,501,720,226,317,376,235,763,334,550,641,542,462,920,822,680.04,93.0,97.75999999999992
409,518,410,992,837,320,290,448,421,602,13,257,188,918,553,677.85,123.55,137.9099999999999
469,709,574,629,845,373,413,973,397,638,28,159,523,69,469,682.6,103.29,117.66999999999996
997,988,645,942,355,618,815,319,932,93,773,264,495,227,655,681.25,90.44,97.54999999999994
950,488,913,618,796,67,152,946,244,70,306,135,970,48,167,681.87,126.26,141.60999999999993
407,809,595,697,635,560,730,982,551,268,18,536,251,161,769,678.73,112.6,120.78999999999995
99,210,32,972,324,83,124,277,62,899,658,295,624,911,646,678.9,132.83,145.56999999999996
718,176,748,152,670,424,975,133,899,726,736,83,573,373,710,676.94,102.91,109.46999999999994
2,741,901,565,159,514,421,157,220,864,305,495,519,69,384,682.29,114.0,127.10999999999996
172,167,895,911,262,527,400,550,698,310,882,410,336,174,396,676.8,96.78,102.04999999999997
63,433,28,285,897,692,19,311,983,808,156,87,160,118,868,678.59,132.84,152.42999999999986
623,843,15,237,236,566,8,488,932,735,545,189,906,845,463,679.88,133.61,149.07999999999993
749,723,890,943,699,959,714,388,344,867,176,853,543,601,192,681.61,84.05,88.86999999999996
109,486,634,924,933,365,312,952,662,851,918,423,614,755,38,677.36,106.33,114.94999999999995
840,647,217,261,592,878,821,677,605,314,803,917,488,640,853,678.48,80.62,82.07999999999997
347,826,854,85,913,241,914,323,904,106,674,998,715,39,619,681.79,102.46,112.71999999999994
330,539,487,978,361,950,83,181,730,44,510,531,558,847,612,677.97,105.45,118.87999999999994
728,255,39,205,692,73,344,800,616,930,141,713,315,119,519,677.6,114.19,123.89999999999998
910,846,844,521,859,0,73,864,231,638,280,637,977,18,911,681.39,134.81,149.62999999999994
750,996,35,10,489,714,148,218,368,255,911,756,766,353,835,678.8,130.69,147.91999999999987
305,878,397,647,619,412,34,177,422,505,998,65,772,522,883,679.3,95.81,102.10999999999996
521,305,573,707,289,807,212,721,720,447,329,179,219,18,490,681.7,122.48,135.47999999999996
908,447,954,995,282,339,773,930,416,972,642,949,862,419,328,679.53,78.26,83.78999999999998
768,634,215,262,286,523,88,30,412,269,623,294,691,936,656,674.35,107.45,118.57999999999994
135,627,776,320,88,957,801,169,635,94,717,216,956,955,259,680.0,103.79,110.53999999999992
684,221,911,657,511,782,116,660,348,8,466,583,208,170,95,679.56,113.72,128.7899999999999
250,531,863,97,116,816,994,323,303,890,580,595,676,154,928,677.7,102.78,112.93999999999991
764,77,677,867,183,920,735,764,27,774,785,820,185,692,211,680.36,104.35,120.68999999999996
269,35,607,332,646,336,753,788,621,864,373,166,175,773,220,679.22,104.79,118.32999999999993
50,979,54,974,164,700,962,951,58,689,925,268,721,943,684,680.16,107.45,120.41999999999994
686,863,505,106,867,204,816,141,401,490,615,559,507,553,331,678.28,93.22,98.10999999999997
370,440,761,415,858,37,776,940,38,185,156,366,224,303,243,679.83,132.88,145.60999999999993
372,587,886,199,961,639,693,352,392,372,548,725,114,967,229,681.81,90.66,104.35999999999996
195,356,189,547,217,21,27,120,195,303,845,706,748,329,960,675.26,136.08,159.4299999999999
554,509,963,42,973,313,819,736,821,402,167,142,384,632,474,676.98,104.48,112.30999999999992
359,364,5,457,714,139,458,30,761,802,944,749,733,428,216,678.98,126.66,143.0499999999999
117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,680.24,125.16,135.48999999999992
855,629,246,614,340,613,20,742,676,23,391,447,236,819,599,679.19,121.28,131.01999999999998
141,636,43,137,187,619,292,239,445,757,321,553,649,380,174,675.07,122.5,136.07999999999996
747,353,950,691,856,557,675,981,586,958,353,264,611,343,988,677.98,76.02,92.02999999999996
550,32,557,155,374,584,883,873,201,506,482,848,122,75,904,675.35,118.7,133.29999999999993
642,609,200,162,146,564,728,143,611,858,52,551,839,354,895,679.65,99.21,109.50999999999998
961,82,726,964,48,803,856,619,152,556,180,269,639,58,302,678.41,114.17,125.19999999999995
486,903,886,287,214,658,483,778,289,542,707,771,982,63,909,683.34,89.64,101.03999999999995
143,294,940,426,46,2,354,542,617,874,939,865,368,73,205,675.34,115.89,132.27999999999992
443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,672.97,107.23,126.30999999999993
176,206,732,940,764,945,82,95,10,909,3,978,298,532,530,680.68,140.34,158.6299999999999
537,434,66,94,535,655,346,683,172,645,204,522,708,562,63,681.0,108.89,119.10999999999993
706,63,66,142,446,987,138,912,106,988,780,529,332,525,347,678.93,110.79,122.58999999999992
680,283,136,601,599,121,593,656,638,72,616,978,5,160,44,682.41,134.99,151.30999999999992
786,278,558,659,435,792,311,607,367,986,777,156,537,371,549,677.26,86.85,92.12999999999997
467,253,639,463,174,494,667,594,557,26,594,571,583,990,198,680.46,103.94,120.01999999999992
267,980,601,700,587,743,612,977,713,462,966,340,165,311,164,676.89,88.33,96.29999999999993
323,980,307,870,323,722,214,546,495,632,299,275,377,881,679,680.99,83.85,95.16999999999996
169,322,99,884,238,816,918,336,652,854,198,180,451,98,998,681.42,102.22,113.76999999999995
317,33,533,5,47,887,965,2,897,670,700,569,182,228,939,678.66,157.0,177.15999999999985
251,381,990,660,402,395,247,647,452,971,749,442,297,519,91,678.98,95.64,104.57999999999996
351,809,44,98,189,56,416,4,401,167,444,700,754,45,571,678.95,140.23,157.2699999999999
227,998,382,351,520,357,899,698,135,0,354,372,98,777,387,676.1,123.96,129.58999999999995
586,219,501,360,959,587,443,566,748,93,401,161,88,459,396,680.13,100.35,107.15999999999995
