n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,4741,964,3636,8525,161.56,45.22,43.067884361887536
8792,5902,4533,2828,1739,4288,3512,420,4264,4452,3169,2700,5076,4745,6101,112.72,40.28,38.93427708017982
1420,9926,5528,6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,4783,139.59,42.36,42.41434913288008
9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,2643,3821,4998,4254,708,90.64,32.49,33.87057191941587
1328,758,7580,4594,8501,8759,7720,5617,2376,3204,1088,6763,3320,7227,4526,142.63,37.57,37.03041431583247
3009,5829,7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,3889,2001,167.28,42.25,42.431659454006635
5424,2908,4766,7520,420,701,5850,1353,4680,5359,297,5288,4734,5270,2505,163.51,41.4,40.88584065651004
6724,1273,4807,3136,7276,4784,2235,4096,6252,9810,2603,5428,9389,153,5952,131.0,40.38,40.88094531978733
733,7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,1861,972,1019,180.09,46.15,46.529257606676595
905,2763,9757,2451,9937,669,8949,8039,9546,4080,5266,582,2003,8671,4798,151.7,44.15,43.32608594254268
6706,3281,7827,3305,3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,130.87,38.91,38.19409161250089
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,4287,2321,5325,840,146.46,42.62,43.76051446195263
5153,9262,1914,9334,6602,663,8098,6348,1522,7046,3455,9376,2710,5514,4853,125.94,39.48,40.89345790381674
7720,5161,6881,8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,2091,122.44,37.91,39.531121560273526
4414,990,2740,7611,9325,7736,6614,6397,3580,53,3460,2568,214,9994,4216,210.78,60.98,61.91853611024297
1898,6484,6243,3642,9021,874,3304,2652,9966,5417,9213,7725,8624,7203,432,138.62,37.48,36.1568140514201
1294,560,9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,172,4865,151.66,47.69,47.81946932949958
5683,1224,1394,8902,7434,6244,3364,5098,6367,3828,7973,6554,1558,1264,1875,121.36,39.37,38.11499888145258
5994,8396,7109,6813,7278,1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,118.16,36.47,36.48488849803448
2889,2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,8928,1815,7970,144.31,45.24,45.174753351095234
9846,7933,8623,1240,8531,4021,6736,4807,5845,3755,2955,27,867,9986,5132,229.91,62.58,63.594636101198326
8914,7651,9311,5007,8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,93.12,31.98,32.04573033419572
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,6595,2943,5400,6093,111.7,32.15,32.71664064678428
5352,2861,4924,379,9892,329,8584,1453,5882,1612,2596,2988,9571,8114,9402,139.08,39.75,39.56124815431572
1259,1914,2818,7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,5351,122.58,34.32,34.74968327612483
8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,9635,215,4117,3012,8850,127.25,40.65,40.48001502627059
7512,9193,5968,6622,6367,457,2556,8377,1109,7507,5691,9892,5115,1496,4225,123.47,38.12,37.89609669398387
7920,3639,7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,9532,8964,107.76,36.92,36.955630069964045
8822,4298,303,8591,4020,2580,1585,3366,520,5185,1342,1995,4433,1003,4735,176.0,43.12,43.114159015180974
9989,2823,2444,6798,2129,1332,9174,5968,42,9049,2552,8233,6748,2526,3523,248.02,72.08,73.00288371769624
4884,7932,8316,1110,6159,2753,2677,4195,8435,6411,8803,4962,6563,5380,2789,104.46,35.86,35.846168634310885
6337,1014,6931,459,4564,311,4980,2498,1406,2566,1899,9983,251,3801,3789,193.68,55.56,55.66149854832955
9068,141,7810,8720,3032,7410,6217,5508,2827,8688,9621,3079,1755,7780,5845,95.72,35.02,34.2562174254931
4999,6773,9832,609,3473,4188,9485,9683,5036,7823,5556,1364,3867,5177,1696,110.55,35.84,36.52485388657572
626,9907,5281,8635,7801,5784,1335,2902,707,8160,8505,8939,9795,4093,638,129.17,39.38,39.332442851217266
3290,1168,5511,9858,2258,5055,1913,8315,8344,14,1171,3704,4492,299,561,188.9,55.01,53.06133742379382
172,7832,2373,3492,5895,4083,5651,4884,6364,9909,6596,557,2832,6755,8088,149.39,38.73,38.927857601183526
1047,8366,8338,4895,9172,4634,3401,7166,5273,2865,3517,294,7841,7163,4521,106.55,34.95,35.74580624498385
5428,6670,6710,5262,3443,4194,4581,8374,1419,492,6603,4318,9976,4704,2169,108.45,39.59,39.30454643937755
5124,1421,2719,1509,3466,4154,3540,8179,1868,5578,130,7464,9340,3337,2727,124.97,42.24,41.43529318351518
1532,4000,8504,1561,1867,5178,4859,9293,9534,2470,1240,2937,445,2966,3377,128.11,42.41,42.83129513868924
4307,571,9726,5315,5376,9941,5968,2660,2815,3522,811,875,2630,941,4290,194.93,48.76,49.371305115479664
8091,1707,3269,2257,6427,7844,9852,8948,8124,8857,5303,5934,7045,6648,593,96.1,31.32,31.87375239067492
620,2969,2505,5868,3592,4860,3903,5958,9401,3187,5637,6286,5958,8774,1832,129.51,38.29,40.818735245391395
3678,3123,5705,3031,8757,3483,347,441,1929,3131,4863,5269,8864,8148,677,182.73,51.67,52.44100652895432
5017,6436,2682,2287,6155,7598,5744,5831,95,7313,2233,7330,487,6855,3464,151.87,45.38,45.56206613300639
1882,5415,4841,9791,9147,890,1284,7891,2643,8634,1000,2967,3949,9831,5450,130.1,40.17,40.030918502493606
9817,320,374,6271,7159,3790,9589,2265,699,2195,2997,9914,4678,3825,7129,162.74,52.21,50.223709858977294
5150,8862,6093,2786,5661,8918,9379,5650,4227,9778,5489,8808,526,8914,2492,93.81,35.65,35.024773231423
5993,9348,3226,8098,7719,1956,1211,9759,3212,2604,2347,9029,2291,9779,842,150.14,42.21,43.05349755945893
8825,5672,1319,770,9905,2444,8909,2883,4311,938,4836,7789,4600,3426,7741,112.86,38.08,37.57862281717174
4628,8676,1023,2301,4716,6831,737,43,5678,8673,9886,5903,1180,3280,7100,182.06,44.23,43.649009240779144
1311,6954,531,4645,3257,3210,2817,3308,1322,1526,173,59,4774,8516,8481,177.39,50.94,50.37967956229463
8602,6947,1061,1515,8573,5546,2761,3277,8366,8999,1013,1018,1056,2280,7147,151.31,42.11,43.056132544610016
2219,1704,8472,5313,8415,5560,4539,2178,9621,9590,1936,9503,1153,9859,84,193.22,53.16,53.44884669114104
2573,707,4461,8933,6961,4984,9713,5886,2500,8597,5939,8788,7487,4056,7412,105.85,31.82,31.90620330545501
2794,7904,9505,8916,424,9512,9141,9341,3176,4284,9618,9398,9802,7400,5451,133.99,35.4,36.57399508280957
2653,4981,2629,5181,4917,5178,3425,8739,7929,4785,4408,6037,2716,5164,1592,113.74,36.95,36.95042899772043
3817,5382,3181,2891,7229,1570,5081,539,8537,92,761,42,9106,2924,3651,300.07,81.96,82.03786744552012
4022,6109,6446,6331,3961,7232,7083,4761,8319,1458,5631,715,1574,3026,907,130.42,37.75,38.577716974010066
6658,77,6429,2685,7113,725,9137,3647,6126,5622,8329,5725,2173,9,5675,426.27,117.85,118.08203579814446
5957,1583,6202,9384,3513,8026,5765,9399,7090,9056,1495,6429,2583,1416,7354,93.04,37.45,35.622313209447334
6350,8601,3452,447,1509,4685,1645,2067,2080,7480,7173,5725,6669,5205,6575,134.82,42.02,42.024350936424796
5063,6486,1686,5582,6153,8343,1259,7988,7128,6030,3725,9434,2679,7008,4663,131.6,37.02,36.472576649833584
2027,5492,8757,582,8520,3900,3023,7843,3791,8486,5811,6913,7203,6846,8710,121.86,36.8,36.56710128034326
2030,8102,192,7061,5859,7693,4595,3229,2311,5457,5896,2503,4343,8867,9243,133.33,36.46,38.04844988410472
7933,9826,2225,8030,6309,7818,5698,8328,521,7125,4167,9699,3062,8781,2884,142.31,36.95,36.16553236040874
289,7528,9373,4994,2169,736,33,3811,5569,2536,5166,5374,7361,9410,3777,217.42,60.31,61.93397430658268
4487,924,1038,584,7225,1820,3977,3682,7751,8772,1034,8919,2673,2851,3215,165.95,45.3,44.700345511005125
88,3171,8410,3120,3600,230,8210,7906,5356,5718,4345,9403,6649,9458,2158,173.24,53.52,51.526260802970256
5543,1942,4116,4324,1574,942,5532,927,6302,1128,3389,4064,829,8019,6346,158.49,42.8,42.88898227414722
6008,1148,1391,2406,7307,7012,8402,6145,1761,2798,2364,566,2782,7466,8731,136.01,40.58,38.89343584376211
8629,7733,7229,6003,9266,7088,4046,4096,4425,9351,121,4379,6525,9234,5440,127.73,40.99,40.768257065729486
4691,1953,2580,8410,3080,2653,6396,8909,2116,3012,3098,9212,1176,8859,1168,134.33,36.81,37.65099120599075
5017,509,1320,8281,7550,1539,8678,116,4565,4335,3223,3073,1911,4186,9536,136.24,49.12,49.717543679945976
6535,4421,8650,4456,103,1671,6536,5939,9809,2664,8051,9848,5629,3118,8038,168.06,42.91,42.32768047012215
4011,2702,2753,5468,522,3455,3092,8822,7621,8676,5287,2095,9987,2813,5983,133.94,41.46,41.069504905840866
9473,8416,7040,7360,5969,5372,1279,7527,7939,4464,4262,2517,1834,4187,7186,111.7,35.65,34.87908871634674
9736,8251,8010,7492,1405,4403,6140,8937,1629,9857,4953,149,2594,6275,8326,124.13,38.29,38.9112108343592
2882,6290,7895,2933,540,5238,3602,3969,6534,8726,2751,3132,7680,7510,4935,121.38,35.89,35.109121274823394
