n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,6113,5232,17.29,15.46,15.590000000000003
358,4467,8009,3245,6783,8819,8835,1543,3161,9231,9070,15.82,13.99,14.020000000000001
4350,9995,1443,6958,5498,1525,5933,6716,4103,7294,1536,14.27,13.11,13.370000000000001
3230,4770,1598,748,9643,3291,5904,7974,3173,8432,9435,15.68,13.88,13.91
8252,465,5920,4012,9859,7040,4986,5855,9652,1959,1469,14.14,14.03,13.620000000000003
8194,8605,3262,1914,9964,4389,5116,3214,6222,7925,3649,19.09,16.14,17.01000000000001
2262,9786,3438,8554,205,3092,2771,279,5454,9138,5015,15.79,14.75,14.750000000000004
6137,6183,8640,6376,4737,2078,8007,881,3036,6928,9730,15.68,15.62,14.799999999999999
6516,1572,7229,4019,1459,9882,7309,7326,6226,1252,8465,13.66,13.29,13.550000000000002
6986,7715,4971,6702,1407,3148,4355,7395,7989,2820,303,14.8,14.23,14.160000000000004
358,8813,2023,4114,9656,5915,3072,4199,8236,7397,5397,14.35,15.13,14.350000000000001
8468,4174,6726,6909,7952,4389,9871,7777,7840,8061,2329,13.76,13.46,13.500000000000004
6184,8137,5008,7655,5298,6004,2671,6161,9880,4354,5244,17.62,16.85,15.90000000000001
6525,7995,2591,4764,9172,101,7362,935,2991,493,9993,25.12,20.37,22.310000000000016
9335,1837,6076,5931,8150,9662,1020,3156,2529,4411,242,14.77,15.19,14.500000000000002
6915,8599,8055,1242,7682,3802,1640,6077,5930,2375,3987,14.8,14.11,14.040000000000004
9938,5215,2363,617,1594,1727,741,7829,7581,1130,505,15.72,15.09,14.97
9034,2080,1368,2638,4344,7405,8186,332,2245,3093,7223,24.56,18.18,20.130000000000017
7850,7200,7324,9151,4528,7822,9491,1043,4780,5954,4686,13.43,12.97,13.200000000000001
5900,554,1371,8231,4518,4584,4491,7751,7056,7278,6085,16.96,15.87,16.22000000000001
522,1403,4089,9906,3906,8773,535,2839,5511,6070,523,21.33,16.17,16.670000000000012
853,3427,7094,5627,1271,2582,1868,6547,8964,2223,7603,14.05,13.96,14.33
8102,1231,2097,1211,5740,8524,499,3042,8608,2462,3009,14.39,13.41,13.610000000000001
4615,2474,8311,9313,6362,3654,3630,9241,2061,6867,2673,13.32,13.3,13.110000000000003
5185,3937,9191,9377,78,9321,6335,3082,5329,6243,8622,16.53,15.73,15.789999999999994
7224,158,6512,8696,9028,2232,3828,8911,6098,4454,3033,15.0,14.51,14.610000000000003
2447,2689,2200,6302,1216,1000,200,653,7736,970,1877,21.87,19.21,19.27000000000002
8851,1640,6023,9758,527,981,8892,3682,6665,3695,9261,18.26,19.54,18.57000000000002
4808,1519,7717,1266,9394,963,2762,7175,1967,1838,2913,17.39,14.4,14.55
819,497,6968,4702,4189,7264,3800,3311,8775,3505,4551,15.27,14.97,14.510000000000002
9702,214,4176,8635,5422,8477,1534,9582,9754,536,5931,17.75,16.71,16.99
6015,1918,3706,458,5904,5580,7137,847,5636,2283,498,14.47,13.28,13.550000000000002
161,5508,1115,7945,42,7596,4320,1433,9678,4476,3771,16.59,16.34,15.700000000000003
2168,2063,6868,8941,2979,3980,6289,9729,7030,9233,8479,16.92,15.29,15.159999999999997
7871,4426,4147,2240,4899,538,3154,7346,1715,2885,9438,15.06,13.68,13.89
1776,42,8414,2629,1964,2490,9710,6441,7761,7966,8696,15.36,14.37,14.430000000000001
8871,7707,3528,6362,2528,7505,174,5533,6841,4125,5232,14.92,13.7,14.110000000000003
2176,4682,6078,9639,5945,3658,87,4995,2894,1352,6678,18.04,18.13,17.87
3793,1461,3182,6232,6747,2062,2417,8516,824,8524,8599,17.44,15.34,16.139999999999997
7996,5968,5385,9694,6384,4472,1093,4285,2154,675,1792,15.89,14.58,15.549999999999997
9649,9881,2541,8276,8298,1861,1419,1417,2046,3540,5751,14.55,14.15,14.150000000000004
5543,2592,4001,2869,3015,3695,2056,7849,7500,1810,2239,15.22,13.9,13.720000000000002
7463,3216,9370,6080,2369,5443,4319,1118,4488,25,1001,19.07,17.69,18.00000000000001
489,7858,7466,5211,1004,184,4499,1661,6292,5504,1670,16.94,15.64,15.320000000000002
6113,2325,2413,6068,7684,6626,316,8711,2471,1701,7303,17.94,18.04,16.48000000000001
6119,204,2089,9032,7866,4346,1153,7835,1983,6540,3253,19.54,16.16,16.0
8901,2784,7174,5421,4182,8877,5667,4821,8926,4477,7421,14.47,13.2,14.1
9105,749,8200,4090,53,8633,8115,9124,8794,4174,2789,14.25,13.82,13.700000000000001
580,5255,228,3438,9348,4983,3123,2523,4555,953,4467,16.29,15.35,15.060000000000002
4957,6131,3565,2811,9739,44,1476,5853,9454,3029,5731,16.12,15.06,15.530000000000005
3002,7823,3617,7793,6296,8961,5884,2013,1436,7044,892,18.1,16.86,16.18000000000001
9577,3338,9977,7194,4411,3586,924,7904,8253,8637,4134,14.18,13.38,13.450000000000001
8537,4352,5916,4926,6981,6077,1547,8930,6786,2661,4548,13.19,12.95,12.800000000000002
999,8259,5214,8318,940,1280,1831,995,7186,7054,8742,17.01,15.99,16.580000000000013
1484,2892,4311,5761,19,1037,4356,5066,5665,6362,6610,21.34,16.69,17.48999999999999
9719,1276,1881,4635,8119,7321,4211,5081,3939,246,833,15.27,14.11,14.220000000000002
8443,8879,6236,2512,3598,4827,200,1758,4317,2216,9152,14.98,13.73,13.700000000000003
1944,507,6531,4214,8008,3483,1142,4516,2875,2210,2519,14.25,12.89,13.56
1619,389,3564,9747,5362,6879,7789,9389,7992,7394,5290,14.7,14.03,13.730000000000002
7439,3160,2905,8715,1851,3621,2281,6408,3651,9625,5760,13.3,13.14,13.29
7629,9239,4500,9704,9766,3156,9330,3699,443,6666,3998,14.1,14.05,13.690000000000001
6497,9453,1957,561,5161,5962,8175,4146,7144,6171,4969,15.57,13.6,13.650000000000002
5908,8593,9627,6102,9562,936,6737,9650,2945,4995,4748,15.06,13.98,13.730000000000002
9656,7736,3941,1704,7551,9438,2628,6003,9433,7022,7678,16.25,13.9,14.41
5368,1172,7432,7091,7952,194,1777,9949,1060,7881,7111,17.73,16.31,16.51
963,424,8439,8637,5755,5938,2631,2943,7864,8707,1156,14.48,14.02,13.950000000000003
6653,9611,9823,1882,487,5681,3815,8789,4127,9968,8551,13.6,12.93,13.27
4328,6327,5914,48,5636,6850,4913,2867,8092,5778,618,14.57,14.67,13.940000000000003
257,8885,3352,106,732,497,7788,1684,9209,6806,7921,22.66,20.89,20.520000000000007
5351,7708,3315,3370,6131,2358,1805,3467,813,3650,4414,15.43,14.46,14.090000000000002
6842,3611,5846,7784,6055,2459,6068,4577,3119,9200,908,14.59,14.21,13.850000000000001
8220,3266,3289,6572,8659,765,6961,399,1252,1337,1947,17.26,17.51,16.540000000000013
9942,3162,8283,1619,8492,9320,9325,7896,5409,3048,7223,17.69,16.36,16.460000000000008
3449,153,3610,5344,3506,8886,9294,4855,2460,9833,116,15.52,14.98,15.06
477,4788,1722,6635,8387,3522,3402,6766,9126,9737,8897,14.25,12.98,13.150000000000002
9806,8162,1458,7100,9737,8838,2797,2261,9938,3266,4633,14.71,13.66,13.590000000000003
