n0,monte_carlo,monte_carlo_max_hop,two_hop
9401,1998.46,2.81,2.530000000000001
1320,4128.65,12.06,11.459999999999999
7946,2275.81,3.13,3.2900000000000014
4286,3108.37,8.31,9.360000000000035
603,3701.91,10.64,9.349999999999993
7,5292.96,171.71,180.80999999999997
2385,3537.8,10.4,9.530000000000038
9608,1958.37,7.79,7.890000000000011
7704,2649.21,3.57,3.4800000000000013
6113,2908.41,4.2,4.1000000000000005
5232,2390.79,5.35,4.4499999999999975
358,5022.3,19.19,22.090000000000032
4467,2543.7,4.24,4.169999999999999
8009,2009.17,2.92,2.940000000000001
3245,2807.21,4.15,4.170000000000001
6783,2968.66,7.27,6.730000000000008
8819,1853.18,7.51,6.560000000000008
8835,1903.53,3.14,3.040000000000001
1543,4080.54,12.49,13.140000000000025
3161,2959.01,4.47,5.1000000000000005
9231,2163.63,3.04,2.830000000000001
9070,2109.95,3.62,3.599999999999999
4350,2172.38,3.57,3.77
9995,1434.58,2.93,2.7500000000000004
1443,3543.26,11.65,12.04
6958,1583.48,2.76,2.540000000000001
5498,2482.39,4.06,3.8099999999999996
1525,3752.41,10.1,9.580000000000009
5933,2015.06,3.21,2.980000000000001
6716,2547.55,7.12,7.519999999999999
4103,2269.49,6.21,6.289999999999997
7294,2541.84,5.56,6.049999999999994
1536,3481.33,7.63,9.300000000000018
3230,3547.66,7.83,9.280000000000017
4770,2903.34,5.46,5.129999999999998
1598,3858.12,9.81,10.370000000000012
748,4439.21,10.51,11.510000000000002
9643,1801.92,4.3,4.3299999999999965
3291,3224.65,9.63,10.720000000000022
5904,1957.17,2.95,2.9100000000000006
7974,2589.55,5.03,6.030000000000013
3173,4062.15,6.68,7.240000000000002
8432,1956.09,7.31,7.480000000000039
9435,2594.59,5.8,6.060000000000006
8252,2486.41,4.86,5.259999999999995
465,4019.44,11.11,11.06
5920,1802.09,5.59,4.890000000000004
4012,2324.84,3.89,3.87
9859,2425.16,7.88,9.390000000000029
7040,2595.42,3.63,4.489999999999998
4986,2433.21,5.75,6.220000000000002
5855,2004.43,4.19,4.609999999999998
9652,2160.51,4.61,4.519999999999996
1959,3382.37,9.28,8.280000000000019
1469,3658.03,10.81,11.13000000000002
8194,2168.62,3.16,3.1700000000000017
8605,2592.41,4.26,4.14
3262,2373.92,4.01,3.780000000000001
1914,3183.61,4.93,4.850000000000001
9964,2172.92,4.36,3.999999999999999
4389,2380.65,3.33,3.440000000000001
5116,2380.79,3.28,3.400000000000001
3214,3226.04,9.14,9.070000000000002
6222,3178.0,6.94,6.199999999999997
7925,2537.67,2.74,3.2600000000000007
3649,2438.72,5.57,4.829999999999999
2262,3211.19,11.64,9.980000000000002
9786,1969.08,4.03,4.630000000000001
3438,2702.57,4.97,5.140000000000001
8554,1803.22,2.83,3.1000000000000005
205,4969.74,20.86,22.16000000000002
3092,3015.0,5.03,6.200000000000007
2771,3178.94,8.9,8.05000000000001
279,4860.82,13.49,16.16
5454,2117.51,10.74,9.750000000000052
9138,1221.25,2.62,2.760000000000001
5015,3119.84,7.0,7.630000000000003
6137,1903.15,3.85,3.2600000000000002
6183,2700.27,7.7,8.240000000000013
8640,2164.28,3.03,3.1400000000000006
6376,2594.66,8.32,9.530000000000033
4737,2590.15,8.31,6.749999999999992
2078,3910.48,6.69,6.6099999999999985
8007,1853.52,3.08,3.2500000000000013
881,3004.66,12.61,12.060000000000011
3036,3853.39,8.74,7.979999999999998
6928,2269.8,3.77,4.249999999999999
9730,1588.73,2.72,3.2600000000000007
6516,1899.39,4.65,4.089999999999999
1572,3390.42,7.81,7.860000000000016
7229,2175.06,5.25,5.349999999999996
4019,3120.59,5.47,6.199999999999999
1459,2800.83,6.23,6.939999999999997
9882,1535.9,3.03,2.97
7309,2756.25,3.66,3.8099999999999996
7326,2375.59,3.53,3.810000000000001
6226,2711.54,6.28,8.05000000000001
1252,2810.45,8.01,6.389999999999996
8465,2800.04,4.77,4.699999999999998
6986,2592.58,7.16,5.910000000000005
