n_nodes,influence,n0,n1,n2,n3,n4
5,181.8400,937,13,27,14,7
5,177.5200,21,13,14,561,7
5,165.1000,937,13,14,561,7
5,165.1000,937,13,14,561,7
5,165.1000,937,13,14,561,7
5,165.1000,937,13,14,561,7
5,165.1000,937,13,14,561,7
5,165.1000,937,13,14,561,7
5,165.1000,937,13,14,561,7
5,165.1000,937,13,14,561,7
5,165.1000,937,13,14,561,7
5,160.7000,937,13,14,561,7
5,158.4100,103,13,14,27,95
5,158.4100,103,13,14,27,95
5,156.1800,39,13,14,82,27
5,152.1900,937,13,27,14,82
5,152.1900,937,13,27,14,82
5,150.1100,937,13,27,561,7
5,150.0300,937,13,27,14,82
5,149.1400,937,13,14,27,95
5,149.0100,937,13,27,14,82
5,149.0100,937,13,27,14,82
5,149.0100,937,13,27,14,82
5,148.5500,21,13,14,561,82
5,148.5500,21,13,14,561,82
5,148.3100,937,13,27,14,95
5,148.3100,937,13,27,14,95
5,148.3100,937,13,27,14,95
5,148.3100,937,13,27,14,95
5,148.3100,937,13,27,14,95
5,148.3100,937,13,27,14,95
5,147.5100,937,13,27,14,95
5,147.4700,44,13,14,68,82
5,147.4700,44,13,14,68,82
5,147.2300,13,14,756,82,21
5,146.8700,937,13,27,14,82
5,146.6200,937,13,14,27,87
5,146.4300,937,13,27,14,95
5,145.5400,937,13,27,14,95
5,145.5400,937,13,27,14,95
5,145.5400,937,13,27,14,95
5,144.8500,937,13,27,14,95
5,144.4300,21,13,14,561,95
5,144.4300,21,13,14,561,95
5,144.4300,21,13,14,561,95
5,144.4300,21,13,14,561,95
5,144.4300,21,13,14,561,95
5,144.3900,937,13,27,14,82
5,144.3900,937,13,27,14,82
5,144.2700,937,13,27,14,82
5,144.0900,937,13,27,14,95
5,143.9900,937,13,27,14,95
5,143.8600,937,13,27,14,95
5,143.5000,937,13,14,27,87
5,142.2800,937,13,27,14,95
5,142.2800,937,13,27,14,95
5,142.2800,937,13,27,14,95
5,142.2800,937,13,27,14,95
5,142.2800,937,13,27,14,95
5,142.2800,937,13,27,14,95
5,142.2800,937,13,27,14,95
5,142.2800,937,13,27,14,95
5,142.2800,937,13,27,14,95
5,142.2800,937,13,27,14,95
